table,gender,tobacco,issue_age,duration,q_sel
t3291,Male,Nonsmoker,40,6,8e-4
t3291,Male,Nonsmoker,40,7,8.9e-4
t3291,Male,Nonsmoker,40,8,0.001
t3291,Male,Nonsmoker,40,9,0.00114
t3291,Male,Nonsmoker,40,10,0.00131
t3291,Male,Nonsmoker,40,11,0.00146
t3291,Male,Nonsmoker,40,12,0.00162
t3291,Male,Nonsmoker,40,13,0.00181
t3291,Male,Nonsmoker,40,14,0.00202
t3291,Male,Nonsmoker,40,15,0.00223
t3291,Male,Nonsmoker,40,16,0.00249
t3291,Male,Nonsmoker,40,17,0.00283
t3291,Male,Nonsmoker,40,18,0.00326
t3291,Male,Nonsmoker,40,19,0.00377
t3291,Male,Nonsmoker,40,20,0.00429
t3291,Male,Nonsmoker,40,21,0.00474
t3291,Male,Nonsmoker,40,22,0.0052
t3291,Male,Nonsmoker,40,23,0.00566
t3291,Male,Nonsmoker,40,24,0.00631
t3291,Male,Nonsmoker,40,25,0.00713
t3291,Male,Nonsmoker,41,1,2.3e-4
t3291,Male,Nonsmoker,41,2,4.1e-4
t3291,Male,Nonsmoker,41,3,5.5e-4
t3291,Male,Nonsmoker,41,4,6.5e-4
t3291,Male,Nonsmoker,41,5,7.5e-4
t3291,Male,Nonsmoker,41,6,8.6e-4
t3291,Male,Nonsmoker,41,7,9.5e-4
t3291,Male,Nonsmoker,41,8,0.00108
t3291,Male,Nonsmoker,41,9,0.00125
t3291,Male,Nonsmoker,41,10,0.00143
t3291,Male,Nonsmoker,41,11,0.00159
t3291,Male,Nonsmoker,41,12,0.00176
t3291,Male,Nonsmoker,41,13,0.00198
t3291,Male,Nonsmoker,41,14,0.00222
t3291,Male,Nonsmoker,41,15,0.00246
t3291,Male,Nonsmoker,41,16,0.00277
t3291,Male,Nonsmoker,41,17,0.00319
t3291,Male,Nonsmoker,41,18,0.00369
t3291,Male,Nonsmoker,41,19,0.00424
t3291,Male,Nonsmoker,41,20,0.00474
t3291,Male,Nonsmoker,41,21,0.0052
t3291,Male,Nonsmoker,41,22,0.00565
t3291,Male,Nonsmoker,41,23,0.00622
t3291,Male,Nonsmoker,41,24,0.00704
t3291,Male,Nonsmoker,41,25,0.00787
t3291,Male,Nonsmoker,42,1,2.6e-4
t3291,Male,Nonsmoker,42,2,4.6e-4
t3291,Male,Nonsmoker,42,3,6e-4
t3291,Male,Nonsmoker,42,4,7e-4
t3291,Male,Nonsmoker,42,5,8.1e-4
t3291,Male,Nonsmoker,42,6,9.1e-4
t3291,Male,Nonsmoker,42,7,0.00101
t3291,Male,Nonsmoker,42,8,0.00116
t3291,Male,Nonsmoker,42,9,0.00136
t3291,Male,Nonsmoker,42,10,0.00155
t3291,Male,Nonsmoker,42,11,0.00172
t3291,Male,Nonsmoker,42,12,0.00192
t3291,Male,Nonsmoker,42,13,0.00217
t3291,Male,Nonsmoker,42,14,0.00244
t3291,Male,Nonsmoker,42,15,0.00273
t3291,Male,Nonsmoker,42,16,0.00311
t3291,Male,Nonsmoker,42,17,0.00361
t3291,Male,Nonsmoker,42,18,0.00417
t3291,Male,Nonsmoker,42,19,0.00472
t3291,Male,Nonsmoker,42,20,0.0052
t3291,Male,Nonsmoker,42,21,0.00564
t3291,Male,Nonsmoker,42,22,0.00615
t3291,Male,Nonsmoker,42,23,0.00684
t3291,Male,Nonsmoker,42,24,0.0077
t3291,Male,Nonsmoker,42,25,0.00866
t3291,Male,Nonsmoker,43,1,3.1e-4
t3291,Male,Nonsmoker,43,2,5.1e-4
t3291,Male,Nonsmoker,43,3,6.3e-4
t3291,Male,Nonsmoker,43,4,7.6e-4
t3291,Male,Nonsmoker,43,5,8.7e-4
t3291,Male,Nonsmoker,43,6,9.6e-4
t3291,Male,Nonsmoker,43,7,0.00108
t3291,Male,Nonsmoker,43,8,0.00126
t3291,Male,Nonsmoker,43,9,0.00147
t3291,Male,Nonsmoker,43,10,0.00167
t3291,Male,Nonsmoker,43,11,0.0018600000000000001
t3291,Male,Nonsmoker,43,12,0.00209
t3291,Male,Nonsmoker,43,13,0.00239
t3291,Male,Nonsmoker,43,14,0.0027
t3291,Male,Nonsmoker,43,15,0.00303
t3291,Male,Nonsmoker,43,16,0.00349
t3291,Male,Nonsmoker,43,17,0.00407
t3291,Male,Nonsmoker,43,18,0.00466
t3291,Male,Nonsmoker,43,19,0.0052
t3291,Male,Nonsmoker,43,20,0.00564
t3291,Male,Nonsmoker,43,21,0.00611
t3291,Male,Nonsmoker,43,22,0.00673
t3291,Male,Nonsmoker,43,23,0.00755
t3291,Male,Nonsmoker,43,24,0.00851
t3291,Male,Nonsmoker,43,25,0.00956
t3291,Male,Nonsmoker,44,1,3.6e-4
t3291,Male,Nonsmoker,44,2,5.4e-4
t3291,Male,Nonsmoker,44,3,6.8e-4
t3291,Male,Nonsmoker,44,4,8.3e-4
t3291,Male,Nonsmoker,44,5,9.2e-4
t3291,Male,Nonsmoker,44,6,0.00102
t3291,Male,Nonsmoker,44,7,0.00117
t3291,Male,Nonsmoker,44,8,0.00138
t3291,Male,Nonsmoker,44,9,0.00159
t3291,Male,Nonsmoker,44,10,0.00179
t3291,Male,Nonsmoker,44,11,0.00201
t3291,Male,Nonsmoker,44,12,0.00229
t3291,Male,Nonsmoker,44,13,0.00263
t3291,Male,Nonsmoker,44,14,0.00298
t3291,Male,Nonsmoker,44,15,0.00338
t3291,Male,Nonsmoker,44,16,0.00391
t3291,Male,Nonsmoker,44,17,0.00455
t3291,Male,Nonsmoker,44,18,0.00514
t3291,Male,Nonsmoker,44,19,0.00563
t3291,Male,Nonsmoker,44,20,0.00608
t3291,Male,Nonsmoker,44,21,0.00663
t3291,Male,Nonsmoker,44,22,0.00742
t3291,Male,Nonsmoker,44,23,0.00837
t3291,Male,Nonsmoker,44,24,0.00944
t3291,Male,Nonsmoker,44,25,0.01058
t3291,Male,Nonsmoker,45,1,4.2e-4
t3291,Male,Nonsmoker,45,2,5.7e-4
t3291,Male,Nonsmoker,45,3,7.4e-4
t3291,Male,Nonsmoker,45,4,9e-4
t3291,Male,Nonsmoker,45,5,9.8e-4
t3291,Male,Nonsmoker,45,6,0.0011
t3291,Male,Nonsmoker,45,7,0.00129
t3291,Male,Nonsmoker,45,8,0.00151
t3291,Male,Nonsmoker,45,9,0.00171
t3291,Male,Nonsmoker,45,10,0.00193
t3291,Male,Nonsmoker,45,11,0.00219
t3291,Male,Nonsmoker,45,12,0.00252
t3291,Male,Nonsmoker,45,13,0.0029
t3291,Male,Nonsmoker,45,14,0.00329
t3291,Male,Nonsmoker,45,15,0.00375
t3291,Male,Nonsmoker,45,16,0.00435
t3291,Male,Nonsmoker,45,17,0.00502
t3291,Male,Nonsmoker,45,18,0.00561
t3291,Male,Nonsmoker,45,19,0.00608
t3291,Male,Nonsmoker,45,20,0.00662
t3291,Male,Nonsmoker,45,21,0.00726
t3291,Male,Nonsmoker,45,22,0.00826
t3291,Male,Nonsmoker,45,23,0.00937
t3291,Male,Nonsmoker,45,24,0.01053
t3291,Male,Nonsmoker,45,25,0.01177
t3291,Male,Nonsmoker,46,1,4.8e-4
t3291,Male,Nonsmoker,46,2,6e-4
t3291,Male,Nonsmoker,46,3,8e-4
t3291,Male,Nonsmoker,46,4,9.7e-4
t3291,Male,Nonsmoker,46,5,0.00106
t3291,Male,Nonsmoker,46,6,0.00121
t3291,Male,Nonsmoker,46,7,0.00143
t3291,Male,Nonsmoker,46,8,0.00165
t3291,Male,Nonsmoker,46,9,0.00185
t3291,Male,Nonsmoker,46,10,0.0021
t3291,Male,Nonsmoker,46,11,0.00242
t3291,Male,Nonsmoker,46,12,0.00278
t3291,Male,Nonsmoker,46,13,0.00319
t3291,Male,Nonsmoker,46,14,0.00362
t3291,Male,Nonsmoker,46,15,0.00414
t3291,Male,Nonsmoker,46,16,0.0048
t3291,Male,Nonsmoker,46,17,0.00549
t3291,Male,Nonsmoker,46,18,0.00606
t3291,Male,Nonsmoker,46,19,0.00661
t3291,Male,Nonsmoker,46,20,0.00721
t3291,Male,Nonsmoker,46,21,0.00802
t3291,Male,Nonsmoker,46,22,0.00925
t3291,Male,Nonsmoker,46,23,0.01045
t3291,Male,Nonsmoker,46,24,0.01172
t3291,Male,Nonsmoker,46,25,0.01318
t3291,Male,Nonsmoker,47,1,5.3e-4
t3291,Male,Nonsmoker,47,2,6.2e-4
t3291,Male,Nonsmoker,47,3,8.6e-4
t3291,Male,Nonsmoker,47,4,0.00105
t3291,Male,Nonsmoker,47,5,0.00117
t3291,Male,Nonsmoker,47,6,0.00136
t3291,Male,Nonsmoker,47,7,0.0016
t3291,Male,Nonsmoker,47,8,0.00181
t3291,Male,Nonsmoker,47,9,0.00202
t3291,Male,Nonsmoker,47,10,0.00232
t3291,Male,Nonsmoker,47,11,0.00268
t3291,Male,Nonsmoker,47,12,0.00308
t3291,Male,Nonsmoker,47,13,0.0035
t3291,Male,Nonsmoker,47,14,0.00397
t3291,Male,Nonsmoker,47,15,0.00455
t3291,Male,Nonsmoker,47,16,0.00526
t3291,Male,Nonsmoker,47,17,0.00598
t3291,Male,Nonsmoker,47,18,0.00659
t3291,Male,Nonsmoker,47,19,0.00716
t3291,Male,Nonsmoker,47,20,0.00787
t3291,Male,Nonsmoker,47,21,0.00894
t3291,Male,Nonsmoker,47,22,0.01039
t3291,Male,Nonsmoker,47,23,0.0117
t3291,Male,Nonsmoker,47,24,0.01315
t3291,Male,Nonsmoker,47,25,0.01478
t3291,Male,Nonsmoker,48,1,5.7e-4
t3291,Male,Nonsmoker,48,2,6.6e-4
t3291,Male,Nonsmoker,48,3,9.4e-4
t3291,Male,Nonsmoker,48,4,0.00114
t3291,Male,Nonsmoker,48,5,0.0013
t3291,Male,Nonsmoker,48,6,0.00154
t3291,Male,Nonsmoker,48,7,0.00178
t3291,Male,Nonsmoker,48,8,0.00198
t3291,Male,Nonsmoker,48,9,0.00221
t3291,Male,Nonsmoker,48,10,0.00258
t3291,Male,Nonsmoker,48,11,0.00299
t3291,Male,Nonsmoker,48,12,0.0034
t3291,Male,Nonsmoker,48,13,0.00383
t3291,Male,Nonsmoker,48,14,0.00434
t3291,Male,Nonsmoker,48,15,0.00498
t3291,Male,Nonsmoker,48,16,0.00574
t3291,Male,Nonsmoker,48,17,0.00651
t3291,Male,Nonsmoker,48,18,0.00715
t3291,Male,Nonsmoker,48,19,0.00783
t3291,Male,Nonsmoker,48,20,0.00872
t3291,Male,Nonsmoker,48,21,0.01003
t3291,Male,Nonsmoker,48,22,0.01168
t3291,Male,Nonsmoker,48,23,0.01313
t3291,Male,Nonsmoker,48,24,0.01476
t3291,Male,Nonsmoker,48,25,0.01664
t3291,Male,Nonsmoker,49,1,6e-4
t3291,Male,Nonsmoker,49,2,7.1e-4
t3291,Male,Nonsmoker,49,3,0.00102
t3291,Male,Nonsmoker,49,4,0.00124
t3291,Male,Nonsmoker,49,5,0.00146
t3291,Male,Nonsmoker,49,6,0.00173
t3291,Male,Nonsmoker,49,7,0.00195
t3291,Male,Nonsmoker,49,8,0.00215
t3291,Male,Nonsmoker,49,9,0.00245
t3291,Male,Nonsmoker,49,10,0.00289
t3291,Male,Nonsmoker,49,11,0.00332
t3291,Male,Nonsmoker,49,12,0.0037200000000000002
t3291,Male,Nonsmoker,49,13,0.00415
t3291,Male,Nonsmoker,49,14,0.00471
t3291,Male,Nonsmoker,49,15,0.00541
t3291,Male,Nonsmoker,49,16,0.00624
t3291,Male,Nonsmoker,49,17,0.00704
t3291,Male,Nonsmoker,49,18,0.00775
t3291,Male,Nonsmoker,49,19,0.00856
t3291,Male,Nonsmoker,49,20,0.00968
t3291,Male,Nonsmoker,49,21,0.01126
t3291,Male,Nonsmoker,49,22,0.01308
t3291,Male,Nonsmoker,49,23,0.01473
t3291,Male,Nonsmoker,49,24,0.01659
t3291,Male,Nonsmoker,49,25,0.01877
t3291,Male,Nonsmoker,50,1,6.1e-4
t3291,Male,Nonsmoker,50,2,7.9e-4
t3291,Male,Nonsmoker,50,3,0.00112
t3291,Male,Nonsmoker,50,4,0.00135
t3291,Male,Nonsmoker,50,5,0.00163
t3291,Male,Nonsmoker,50,6,0.00191
t3291,Male,Nonsmoker,50,7,0.00211
t3291,Male,Nonsmoker,50,8,0.00234
t3291,Male,Nonsmoker,50,9,0.00272
t3291,Male,Nonsmoker,50,10,0.00323
t3291,Male,Nonsmoker,50,11,0.00367
t3291,Male,Nonsmoker,50,12,0.00404
t3291,Male,Nonsmoker,50,13,0.0045
t3291,Male,Nonsmoker,50,14,0.00512
t3291,Male,Nonsmoker,50,15,0.0059
t3291,Male,Nonsmoker,50,16,0.00679
t3291,Male,Nonsmoker,50,17,0.00764
t3291,Male,Nonsmoker,50,18,0.00844
t3291,Male,Nonsmoker,50,19,0.00943
t3291,Male,Nonsmoker,50,20,0.01079
t3291,Male,Nonsmoker,50,21,0.01261
t3291,Male,Nonsmoker,50,22,0.01454
t3291,Male,Nonsmoker,50,23,0.01647
t3291,Male,Nonsmoker,50,24,0.01875
t3291,Male,Nonsmoker,50,25,0.02129
t3291,Male,Nonsmoker,51,1,6.1e-4
t3291,Male,Nonsmoker,51,2,9e-4
t3291,Male,Nonsmoker,51,3,0.00124
t3291,Male,Nonsmoker,51,4,0.00149
t3291,Male,Nonsmoker,51,5,0.00181
t3291,Male,Nonsmoker,51,6,0.00206
t3291,Male,Nonsmoker,51,7,0.00225
t3291,Male,Nonsmoker,51,8,0.00254
t3291,Male,Nonsmoker,51,9,0.00303
t3291,Male,Nonsmoker,51,10,0.0036
t3291,Male,Nonsmoker,51,11,0.00402
t3291,Male,Nonsmoker,51,12,0.00444
t3291,Male,Nonsmoker,51,13,0.00489
t3291,Male,Nonsmoker,51,14,0.0056
t3291,Male,Nonsmoker,51,15,0.00647
t3291,Male,Nonsmoker,51,16,0.00742
t3291,Male,Nonsmoker,51,17,0.00832
t3291,Male,Nonsmoker,51,18,0.00924
t3291,Male,Nonsmoker,51,19,0.01045
t3291,Male,Nonsmoker,51,20,0.01205
t3291,Male,Nonsmoker,51,21,0.01402
t3291,Male,Nonsmoker,51,22,0.01608
t3291,Male,Nonsmoker,51,23,0.01833
t3291,Male,Nonsmoker,51,24,0.02098
t3291,Male,Nonsmoker,51,25,0.02398
t3291,Male,Nonsmoker,52,1,6.2e-4
t3291,Male,Nonsmoker,52,2,0.00102
t3291,Male,Nonsmoker,52,3,0.00137
t3291,Male,Nonsmoker,52,4,0.00166
t3291,Male,Nonsmoker,52,5,0.00198
t3291,Male,Nonsmoker,52,6,0.00218
t3291,Male,Nonsmoker,52,7,0.00239
t3291,Male,Nonsmoker,52,8,0.00278
t3291,Male,Nonsmoker,52,9,0.00338
t3291,Male,Nonsmoker,52,10,0.00398
t3291,Male,Nonsmoker,52,11,0.00439
t3291,Male,Nonsmoker,52,12,0.00486
t3291,Male,Nonsmoker,52,13,0.00537
t3291,Male,Nonsmoker,52,14,0.00621
t3291,Male,Nonsmoker,52,15,0.00718
t3291,Male,Nonsmoker,52,16,0.00818
t3291,Male,Nonsmoker,52,17,0.00915
t3291,Male,Nonsmoker,52,18,0.01024
t3291,Male,Nonsmoker,52,19,0.01171
t3291,Male,Nonsmoker,52,20,0.01354
t3291,Male,Nonsmoker,52,21,0.01569
t3291,Male,Nonsmoker,52,22,0.01789
t3291,Male,Nonsmoker,52,23,0.02041
t3291,Male,Nonsmoker,52,24,0.02344
t3291,Male,Nonsmoker,52,25,0.0269
t3291,Male,Nonsmoker,53,1,6.2e-4
t3291,Male,Nonsmoker,53,2,0.00116
t3291,Male,Nonsmoker,53,3,0.00153
t3291,Male,Nonsmoker,53,4,0.00187
t3291,Male,Nonsmoker,53,5,0.00215
t3291,Male,Nonsmoker,53,6,0.00233
t3291,Male,Nonsmoker,53,7,0.00261
t3291,Male,Nonsmoker,53,8,0.00308
t3291,Male,Nonsmoker,53,9,0.00376
t3291,Male,Nonsmoker,53,10,0.00437
t3291,Male,Nonsmoker,53,11,0.00483
t3291,Male,Nonsmoker,53,12,0.00532
t3291,Male,Nonsmoker,53,13,0.00598
t3291,Male,Nonsmoker,53,14,0.00696
t3291,Male,Nonsmoker,53,15,0.00802
t3291,Male,Nonsmoker,53,16,0.00913
t3291,Male,Nonsmoker,53,17,0.01023
t3291,Male,Nonsmoker,53,18,0.01166
t3291,Male,Nonsmoker,53,19,0.01317
t3291,Male,Nonsmoker,53,20,0.01521
t3291,Male,Nonsmoker,53,21,0.01752
t3291,Male,Nonsmoker,53,22,0.02001
t3291,Male,Nonsmoker,53,23,0.02288
t3291,Male,Nonsmoker,53,24,0.02629
t3291,Male,Nonsmoker,53,25,0.03015
t3291,Male,Nonsmoker,54,1,6.3e-4
t3291,Male,Nonsmoker,54,2,0.00128
t3291,Male,Nonsmoker,54,3,0.0017
t3291,Male,Nonsmoker,54,4,0.00211
t3291,Male,Nonsmoker,54,5,0.00231
t3291,Male,Nonsmoker,54,6,0.00253
t3291,Male,Nonsmoker,54,7,0.00287
t3291,Male,Nonsmoker,54,8,0.00344
t3291,Male,Nonsmoker,54,9,0.00418
t3291,Male,Nonsmoker,54,10,0.00479
t3291,Male,Nonsmoker,54,11,0.00527
t3291,Male,Nonsmoker,54,12,0.00586
t3291,Male,Nonsmoker,54,13,0.0068
t3291,Male,Nonsmoker,54,14,0.00794
t3291,Male,Nonsmoker,54,15,0.00911
t3291,Male,Nonsmoker,54,16,0.01023
t3291,Male,Nonsmoker,54,17,0.01161
t3291,Male,Nonsmoker,54,18,0.01309
t3291,Male,Nonsmoker,54,19,0.01499
t3291,Male,Nonsmoker,54,20,0.01721
t3291,Male,Nonsmoker,54,21,0.0197
t3291,Male,Nonsmoker,54,22,0.02275
t3291,Male,Nonsmoker,54,23,0.02621
t3291,Male,Nonsmoker,54,24,0.03006
t3291,Male,Nonsmoker,54,25,0.03406
t3291,Male,Nonsmoker,55,1,6.4e-4
t3291,Male,Nonsmoker,55,2,0.00136
t3291,Male,Nonsmoker,55,3,0.00189
t3291,Male,Nonsmoker,55,4,0.00228
t3291,Male,Nonsmoker,55,5,0.00248
t3291,Male,Nonsmoker,55,6,0.00269
t3291,Male,Nonsmoker,55,7,0.00313
t3291,Male,Nonsmoker,55,8,0.00387
t3291,Male,Nonsmoker,55,9,0.00463
t3291,Male,Nonsmoker,55,10,0.00527
t3291,Male,Nonsmoker,55,11,0.00585
t3291,Male,Nonsmoker,55,12,0.00665
t3291,Male,Nonsmoker,55,13,0.00781
t3291,Male,Nonsmoker,55,14,0.00908
t3291,Male,Nonsmoker,55,15,0.01023
t3291,Male,Nonsmoker,55,16,0.01155
t3291,Male,Nonsmoker,55,17,0.013
t3291,Male,Nonsmoker,55,18,0.01481
t3291,Male,Nonsmoker,55,19,0.01705
t3291,Male,Nonsmoker,55,20,0.01961
t3291,Male,Nonsmoker,55,21,0.0224
t3291,Male,Nonsmoker,55,22,0.02593
t3291,Male,Nonsmoker,55,23,0.02977
t3291,Male,Nonsmoker,55,24,0.03397
t3291,Male,Nonsmoker,55,25,0.03874
t3291,Male,Nonsmoker,56,1,7.4e-4
t3291,Male,Nonsmoker,56,2,0.00142
t3291,Male,Nonsmoker,56,3,0.00209
t3291,Male,Nonsmoker,56,4,0.00245
t3291,Male,Nonsmoker,56,5,0.00266
t3291,Male,Nonsmoker,56,6,0.00297
t3291,Male,Nonsmoker,56,7,0.00355
t3291,Male,Nonsmoker,56,8,0.00437
t3291,Male,Nonsmoker,56,9,0.00513
t3291,Male,Nonsmoker,56,10,0.00581
t3291,Male,Nonsmoker,56,11,0.00658
t3291,Male,Nonsmoker,56,12,0.00764
t3291,Male,Nonsmoker,56,13,0.00894
t3291,Male,Nonsmoker,56,14,0.01021
t3291,Male,Nonsmoker,56,15,0.0115
t3291,Male,Nonsmoker,56,16,0.01296
t3291,Male,Nonsmoker,56,17,0.01473
t3291,Male,Nonsmoker,56,18,0.0169
t3291,Male,Nonsmoker,56,19,0.01951
t3291,Male,Nonsmoker,56,20,0.02234
t3291,Male,Nonsmoker,56,21,0.02568
t3291,Male,Nonsmoker,56,22,0.02959
t3291,Male,Nonsmoker,56,23,0.03392
t3291,Male,Nonsmoker,56,24,0.03874
t3291,Male,Nonsmoker,56,25,0.04368
t3291,Male,Nonsmoker,57,1,8.9e-4
t3291,Male,Nonsmoker,57,2,0.00146
t3291,Male,Nonsmoker,57,3,0.00229
t3291,Male,Nonsmoker,57,4,0.00264
t3291,Male,Nonsmoker,57,5,0.00292
t3291,Male,Nonsmoker,57,6,0.00329
t3291,Male,Nonsmoker,57,7,0.00406
t3291,Male,Nonsmoker,57,8,0.00492
t3291,Male,Nonsmoker,57,9,0.00568
t3291,Male,Nonsmoker,57,10,0.00646
t3291,Male,Nonsmoker,57,11,0.0074400000000000004
t3291,Male,Nonsmoker,57,12,0.00873
t3291,Male,Nonsmoker,57,13,0.01018
t3291,Male,Nonsmoker,57,14,0.01148
t3291,Male,Nonsmoker,57,15,0.01284
t3291,Male,Nonsmoker,57,16,0.01461
t3291,Male,Nonsmoker,57,17,0.01677
t3291,Male,Nonsmoker,57,18,0.01925
t3291,Male,Nonsmoker,57,19,0.02214
t3291,Male,Nonsmoker,57,20,0.02539
t3291,Male,Nonsmoker,57,21,0.02905
t3291,Male,Nonsmoker,57,22,0.03339
t3291,Male,Nonsmoker,57,23,0.03858
t3291,Male,Nonsmoker,57,24,0.04368
t3291,Male,Nonsmoker,57,25,0.04946
t3291,Male,Nonsmoker,58,1,0.0011
t3291,Male,Nonsmoker,58,2,0.00152
t3291,Male,Nonsmoker,58,3,0.00245
t3291,Male,Nonsmoker,58,4,0.00286
t3291,Male,Nonsmoker,58,5,0.0032
t3291,Male,Nonsmoker,58,6,0.00374
t3291,Male,Nonsmoker,58,7,0.00463
t3291,Male,Nonsmoker,58,8,0.00549
t3291,Male,Nonsmoker,58,9,0.00628
t3291,Male,Nonsmoker,58,10,0.00722
t3291,Male,Nonsmoker,58,11,0.00843
t3291,Male,Nonsmoker,58,12,0.00994
t3291,Male,Nonsmoker,58,13,0.01142
t3291,Male,Nonsmoker,58,14,0.01283
t3291,Male,Nonsmoker,58,15,0.01448
t3291,Male,Nonsmoker,58,16,0.01651
t3291,Male,Nonsmoker,58,17,0.01911
t3291,Male,Nonsmoker,58,18,0.022
t3291,Male,Nonsmoker,58,19,0.02526
t3291,Male,Nonsmoker,58,20,0.02888
t3291,Male,Nonsmoker,58,21,0.03334
t3291,Male,Nonsmoker,58,22,0.03841
t3291,Male,Nonsmoker,58,23,0.04368
t3291,Male,Nonsmoker,58,24,0.04946
t3291,Male,Nonsmoker,58,25,0.05593
t3291,Male,Nonsmoker,59,1,0.00134
t3291,Male,Nonsmoker,59,2,0.00161
t3291,Male,Nonsmoker,59,3,0.00258
t3291,Male,Nonsmoker,59,4,0.0031
t3291,Male,Nonsmoker,59,5,0.00345
t3291,Male,Nonsmoker,59,6,0.00424
t3291,Male,Nonsmoker,59,7,0.00521
t3291,Male,Nonsmoker,59,8,0.00606
t3291,Male,Nonsmoker,59,9,0.00693
t3291,Male,Nonsmoker,59,10,0.00808
t3291,Male,Nonsmoker,59,11,0.00953
t3291,Male,Nonsmoker,59,12,0.01111
t3291,Male,Nonsmoker,59,13,0.01276
t3291,Male,Nonsmoker,59,14,0.01446
t3291,Male,Nonsmoker,59,15,0.01629
t3291,Male,Nonsmoker,59,16,0.0187
t3291,Male,Nonsmoker,59,17,0.02177
t3291,Male,Nonsmoker,59,18,0.02503
t3291,Male,Nonsmoker,59,19,0.02854
t3291,Male,Nonsmoker,59,20,0.03256
t3291,Male,Nonsmoker,59,21,0.03752
t3291,Male,Nonsmoker,59,22,0.04327
t3291,Male,Nonsmoker,59,23,0.04946
t3291,Male,Nonsmoker,59,24,0.05593
t3291,Male,Nonsmoker,59,25,0.06346
t3291,Male,Nonsmoker,60,1,0.00158
t3291,Male,Nonsmoker,60,2,0.00177
t3291,Male,Nonsmoker,60,3,0.00269
t3291,Male,Nonsmoker,60,4,0.0032
t3291,Male,Nonsmoker,60,5,0.0038
t3291,Male,Nonsmoker,60,6,0.00478
t3291,Male,Nonsmoker,60,7,0.00576
t3291,Male,Nonsmoker,60,8,0.00663
t3291,Male,Nonsmoker,60,9,0.00764
t3291,Male,Nonsmoker,60,10,0.00904
t3291,Male,Nonsmoker,60,11,0.01072
t3291,Male,Nonsmoker,60,12,0.0125
t3291,Male,Nonsmoker,60,13,0.01426
t3291,Male,Nonsmoker,60,14,0.01604
t3291,Male,Nonsmoker,60,15,0.01823
t3291,Male,Nonsmoker,60,16,0.02115
t3291,Male,Nonsmoker,60,17,0.02469
t3291,Male,Nonsmoker,60,18,0.02841
t3291,Male,Nonsmoker,60,19,0.0325
t3291,Male,Nonsmoker,60,20,0.03738
t3291,Male,Nonsmoker,60,21,0.04311
t3291,Male,Nonsmoker,60,22,0.04946
t3291,Male,Nonsmoker,60,23,0.05593
t3291,Male,Nonsmoker,60,24,0.06346
t3291,Male,Nonsmoker,60,25,0.07219
t3291,Male,Nonsmoker,61,1,0.00176
t3291,Male,Nonsmoker,61,2,0.00199
t3291,Male,Nonsmoker,61,3,0.00281
t3291,Male,Nonsmoker,61,4,0.00334
t3291,Male,Nonsmoker,61,5,0.00419
t3291,Male,Nonsmoker,61,6,0.00529
t3291,Male,Nonsmoker,61,7,0.00627
t3291,Male,Nonsmoker,61,8,0.00721
t3291,Male,Nonsmoker,61,9,0.00842
t3291,Male,Nonsmoker,61,10,0.01006
t3291,Male,Nonsmoker,61,11,0.01189
t3291,Male,Nonsmoker,61,12,0.01376
t3291,Male,Nonsmoker,61,13,0.01564
t3291,Male,Nonsmoker,61,14,0.01773
t3291,Male,Nonsmoker,61,15,0.02041
t3291,Male,Nonsmoker,61,16,0.02386
t3291,Male,Nonsmoker,61,17,0.02789
t3291,Male,Nonsmoker,61,18,0.03211
t3291,Male,Nonsmoker,61,19,0.03683
t3291,Male,Nonsmoker,61,20,0.04236
t3291,Male,Nonsmoker,61,21,0.04884
t3291,Male,Nonsmoker,61,22,0.05593
t3291,Male,Nonsmoker,61,23,0.06346
t3291,Male,Nonsmoker,61,24,0.07219
t3291,Male,Nonsmoker,61,25,0.08234
t3291,Male,Nonsmoker,62,1,0.00185
t3291,Male,Nonsmoker,62,2,0.00228
t3291,Male,Nonsmoker,62,3,0.00298
t3291,Male,Nonsmoker,62,4,0.00356
t3291,Male,Nonsmoker,62,5,0.00464
t3291,Male,Nonsmoker,62,6,0.00578
t3291,Male,Nonsmoker,62,7,0.00676
t3291,Male,Nonsmoker,62,8,0.00783
t3291,Male,Nonsmoker,62,9,0.00928
t3291,Male,Nonsmoker,62,10,0.01111
t3291,Male,Nonsmoker,62,11,0.01306
t3291,Male,Nonsmoker,62,12,0.01502
t3291,Male,Nonsmoker,62,13,0.01709
t3291,Male,Nonsmoker,62,14,0.01959
t3291,Male,Nonsmoker,62,15,0.02282
t3291,Male,Nonsmoker,62,16,0.02681
t3291,Male,Nonsmoker,62,17,0.03138
t3291,Male,Nonsmoker,62,18,0.03632
t3291,Male,Nonsmoker,62,19,0.04212
t3291,Male,Nonsmoker,62,20,0.04862
t3291,Male,Nonsmoker,62,21,0.05593
t3291,Male,Nonsmoker,62,22,0.06346
t3291,Male,Nonsmoker,62,23,0.07219
t3291,Male,Nonsmoker,62,24,0.08234
t3291,Male,Nonsmoker,62,25,0.09409
t3291,Male,Nonsmoker,63,1,0.00193
t3291,Male,Nonsmoker,63,2,0.00262
t3291,Male,Nonsmoker,63,3,0.00323
t3291,Male,Nonsmoker,63,4,0.00394
t3291,Male,Nonsmoker,63,5,0.00515
t3291,Male,Nonsmoker,63,6,0.00628
t3291,Male,Nonsmoker,63,7,0.0073
t3291,Male,Nonsmoker,63,8,0.00854
