table,gender,tobacco,issue_age,duration,q_sel
t3274,Female,Unismoke,76,10,0.04686
t3274,Female,Unismoke,76,11,0.05478
t3274,Female,Unismoke,76,12,0.06615
t3274,Female,Unismoke,76,13,0.07934
t3274,Female,Unismoke,76,14,0.09402
t3274,Female,Unismoke,76,15,0.10842
t3274,Female,Unismoke,76,16,0.12172
t3274,Female,Unismoke,76,17,0.13592
t3274,Female,Unismoke,76,18,0.15094
t3274,Female,Unismoke,76,19,0.16592
t3274,Female,Unismoke,76,20,0.18168
t3274,Female,Unismoke,76,21,0.20089
t3274,Female,Unismoke,76,22,0.22099
t3274,Female,Unismoke,76,23,0.24266
t3274,Female,Unismoke,76,24,0.26552
t3274,Female,Unismoke,76,25,0.28919
t3274,Female,Unismoke,77,1,0.00408
t3274,Female,Unismoke,77,2,0.00589
t3274,Female,Unismoke,77,3,0.01009
t3274,Female,Unismoke,77,4,0.01402
t3274,Female,Unismoke,77,5,0.01689
t3274,Female,Unismoke,77,6,0.02078
t3274,Female,Unismoke,77,7,0.02667
t3274,Female,Unismoke,77,8,0.0348
t3274,Female,Unismoke,77,9,0.04421
t3274,Female,Unismoke,77,10,0.05295
t3274,Female,Unismoke,77,11,0.06375
t3274,Female,Unismoke,77,12,0.07641
t3274,Female,Unismoke,77,13,0.09126
t3274,Female,Unismoke,77,14,0.10754
t3274,Female,Unismoke,77,15,0.12084
t3274,Female,Unismoke,77,16,0.13505
t3274,Female,Unismoke,77,17,0.15011
t3274,Female,Unismoke,77,18,0.16514
t3274,Female,Unismoke,77,19,0.18097
t3274,Female,Unismoke,77,20,0.20027
t3274,Female,Unismoke,77,21,0.22099
t3274,Female,Unismoke,77,22,0.24266
t3274,Female,Unismoke,77,23,0.26552
t3274,Female,Unismoke,77,24,0.28919
t3274,Female,Unismoke,77,25,0.3133
t3274,Female,Unismoke,78,1,0.0046
t3274,Female,Unismoke,78,2,0.00666
t3274,Female,Unismoke,78,3,0.01134
t3274,Female,Unismoke,78,4,0.01561
t3274,Female,Unismoke,78,5,0.01872
t3274,Female,Unismoke,78,6,0.02329
t3274,Female,Unismoke,78,7,0.03002
t3274,Female,Unismoke,78,8,0.03938
t3274,Female,Unismoke,78,9,0.05032
t3274,Female,Unismoke,78,10,0.06076
t3274,Female,Unismoke,78,11,0.07265
t3274,Female,Unismoke,78,12,0.08764
t3274,Female,Unismoke,78,13,0.10522
t3274,Female,Unismoke,78,14,0.11996
t3274,Female,Unismoke,78,15,0.13419
t3274,Female,Unismoke,78,16,0.14928
t3274,Female,Unismoke,78,17,0.16436
t3274,Female,Unismoke,78,18,0.18027
t3274,Female,Unismoke,78,19,0.19964
t3274,Female,Unismoke,78,20,0.22048
t3274,Female,Unismoke,78,21,0.24266
t3274,Female,Unismoke,78,22,0.26552
t3274,Female,Unismoke,78,23,0.28919
t3274,Female,Unismoke,78,24,0.3133
t3274,Female,Unismoke,78,25,0.33747
t3274,Female,Unismoke,79,1,0.00513
t3274,Female,Unismoke,79,2,0.00755
t3274,Female,Unismoke,79,3,0.01283
t3274,Female,Unismoke,79,4,0.01736
t3274,Female,Unismoke,79,5,0.02093
t3274,Female,Unismoke,79,6,0.02591
t3274,Female,Unismoke,79,7,0.033890000000000003
t3274,Female,Unismoke,79,8,0.04503
t3274,Female,Unismoke,79,9,0.05732
t3274,Female,Unismoke,79,10,0.07018
t3274,Female,Unismoke,79,11,0.08482
t3274,Female,Unismoke,79,12,0.10265
t3274,Female,Unismoke,79,13,0.11908
t3274,Female,Unismoke,79,14,0.13333
t3274,Female,Unismoke,79,15,0.14845
t3274,Female,Unismoke,79,16,0.16358
t3274,Female,Unismoke,79,17,0.17956
t3274,Female,Unismoke,79,18,0.19902
t3274,Female,Unismoke,79,19,0.21997
t3274,Female,Unismoke,79,20,0.24229
t3274,Female,Unismoke,79,21,0.26552
t3274,Female,Unismoke,79,22,0.28919
t3274,Female,Unismoke,79,23,0.3133
t3274,Female,Unismoke,79,24,0.33747
t3274,Female,Unismoke,79,25,0.36133
t3274,Female,Unismoke,80,1,0.00539
t3274,Female,Unismoke,80,2,0.00865
t3274,Female,Unismoke,80,3,0.01454
t3274,Female,Unismoke,80,4,0.01933
t3274,Female,Unismoke,80,5,0.02322
t3274,Female,Unismoke,80,6,0.02908
t3274,Female,Unismoke,80,7,0.03876
t3274,Female,Unismoke,80,8,0.05164
t3274,Female,Unismoke,80,9,0.0663
t3274,Female,Unismoke,80,10,0.08208
t3274,Female,Unismoke,80,11,0.09919
t3274,Female,Unismoke,80,12,0.1182
t3274,Female,Unismoke,80,13,0.13246
t3274,Female,Unismoke,80,14,0.14762
t3274,Female,Unismoke,80,15,0.1628
t3274,Female,Unismoke,80,16,0.17885
t3274,Female,Unismoke,80,17,0.1984
t3274,Female,Unismoke,80,18,0.21945
t3274,Female,Unismoke,80,19,0.24191
t3274,Female,Unismoke,80,20,0.26532
t3274,Female,Unismoke,80,21,0.28919
t3274,Female,Unismoke,80,22,0.3133
t3274,Female,Unismoke,80,23,0.33747
t3274,Female,Unismoke,80,24,0.36133
t3274,Female,Unismoke,80,25,0.3845
t3274,Female,Unismoke,81,1,0.00591
t3274,Female,Unismoke,81,2,0.00991
t3274,Female,Unismoke,81,3,0.01647
t3274,Female,Unismoke,81,4,0.021329999999999998
t3274,Female,Unismoke,81,5,0.02572
t3274,Female,Unismoke,81,6,0.03333
t3274,Female,Unismoke,81,7,0.04454
t3274,Female,Unismoke,81,8,0.0594
t3274,Female,Unismoke,81,9,0.07581
t3274,Female,Unismoke,81,10,0.09372
t3274,Female,Unismoke,81,11,0.11456
t3274,Female,Unismoke,81,12,0.1316
t3274,Female,Unismoke,81,13,0.14678
t3274,Female,Unismoke,81,14,0.16203
t3274,Female,Unismoke,81,15,0.17815
t3274,Female,Unismoke,81,16,0.19778
t3274,Female,Unismoke,81,17,0.21894
t3274,Female,Unismoke,81,18,0.24154
t3274,Female,Unismoke,81,19,0.26511
t3274,Female,Unismoke,81,20,0.28919
t3274,Female,Unismoke,81,21,0.3133
t3274,Female,Unismoke,81,22,0.33747
t3274,Female,Unismoke,81,23,0.36133
t3274,Female,Unismoke,81,24,0.3845
t3274,Female,Unismoke,81,25,0.4066
t3274,Female,Unismoke,82,1,0.00656
t3274,Female,Unismoke,82,2,0.01134
t3274,Female,Unismoke,82,3,0.01858
t3274,Female,Unismoke,82,4,0.02338
t3274,Female,Unismoke,82,5,0.02973
t3274,Female,Unismoke,82,6,0.0387
t3274,Female,Unismoke,82,7,0.05152
t3274,Female,Unismoke,82,8,0.06888
t3274,Female,Unismoke,82,9,0.08913
t3274,Female,Unismoke,82,10,0.11141
t3274,Female,Unismoke,82,11,0.13074
t3274,Female,Unismoke,82,12,0.14595
t3274,Female,Unismoke,82,13,0.16125
t3274,Female,Unismoke,82,14,0.17744
t3274,Female,Unismoke,82,15,0.19715
t3274,Female,Unismoke,82,16,0.21843
t3274,Female,Unismoke,82,17,0.24116
t3274,Female,Unismoke,82,18,0.2649
t3274,Female,Unismoke,82,19,0.28919
t3274,Female,Unismoke,82,20,0.3133
t3274,Female,Unismoke,82,21,0.33747
t3274,Female,Unismoke,82,22,0.36133
t3274,Female,Unismoke,82,23,0.3845
t3274,Female,Unismoke,82,24,0.4066
t3274,Female,Unismoke,82,25,0.42726
t3274,Female,Unismoke,83,1,0.00748
t3274,Female,Unismoke,83,2,0.013
t3274,Female,Unismoke,83,3,0.02115
t3274,Female,Unismoke,83,4,0.0273
t3274,Female,Unismoke,83,5,0.03438
t3274,Female,Unismoke,83,6,0.04493
t3274,Female,Unismoke,83,7,0.06087
t3274,Female,Unismoke,83,8,0.08331
t3274,Female,Unismoke,83,9,0.10841
t3274,Female,Unismoke,83,10,0.13074
t3274,Female,Unismoke,83,11,0.14512
t3274,Female,Unismoke,83,12,0.16047
t3274,Female,Unismoke,83,13,0.17673
t3274,Female,Unismoke,83,14,0.19653
t3274,Female,Unismoke,83,15,0.21791
t3274,Female,Unismoke,83,16,0.24078
t3274,Female,Unismoke,83,17,0.2647
t3274,Female,Unismoke,83,18,0.28919
t3274,Female,Unismoke,83,19,0.3133
t3274,Female,Unismoke,83,20,0.33747
t3274,Female,Unismoke,83,21,0.36133
t3274,Female,Unismoke,83,22,0.3845
t3274,Female,Unismoke,83,23,0.4066
t3274,Female,Unismoke,83,24,0.42726
t3274,Female,Unismoke,83,25,0.44611
t3274,Female,Unismoke,84,1,0.00871
t3274,Female,Unismoke,84,2,0.01491
t3274,Female,Unismoke,84,3,0.02408
t3274,Female,Unismoke,84,4,0.03193
t3274,Female,Unismoke,84,5,0.04035
t3274,Female,Unismoke,84,6,0.05308
t3274,Female,Unismoke,84,7,0.07636
t3274,Female,Unismoke,84,8,0.10414
t3274,Female,Unismoke,84,9,0.13074
t3274,Female,Unismoke,84,10,0.14512
t3274,Female,Unismoke,84,11,0.15969
t3274,Female,Unismoke,84,12,0.17603
t3274,Female,Unismoke,84,13,0.19591
t3274,Female,Unismoke,84,14,0.2174
t3274,Female,Unismoke,84,15,0.24041
t3274,Female,Unismoke,84,16,0.26449
t3274,Female,Unismoke,84,17,0.28919
t3274,Female,Unismoke,84,18,0.3133
t3274,Female,Unismoke,84,19,0.33747
t3274,Female,Unismoke,84,20,0.36133
t3274,Female,Unismoke,84,21,0.3845
t3274,Female,Unismoke,84,22,0.4066
t3274,Female,Unismoke,84,23,0.42726
t3274,Female,Unismoke,84,24,0.44611
t3274,Female,Unismoke,84,25,0.46277
t3274,Female,Unismoke,85,1,0.0099
t3274,Female,Unismoke,85,2,0.01731
t3274,Female,Unismoke,85,3,0.02834
t3274,Female,Unismoke,85,4,0.03745
t3274,Female,Unismoke,85,5,0.04738
t3274,Female,Unismoke,85,6,0.06539
t3274,Female,Unismoke,85,7,0.09534
t3274,Female,Unismoke,85,8,0.12375
t3274,Female,Unismoke,85,9,0.14512
t3274,Female,Unismoke,85,10,0.15969
t3274,Female,Unismoke,85,11,0.17532
t3274,Female,Unismoke,85,12,0.19529
t3274,Female,Unismoke,85,13,0.21689
t3274,Female,Unismoke,85,14,0.24003
t3274,Female,Unismoke,85,15,0.26429
t3274,Female,Unismoke,85,16,0.28919
t3274,Female,Unismoke,85,17,0.3133
t3274,Female,Unismoke,85,18,0.33747
t3274,Female,Unismoke,85,19,0.36133
t3274,Female,Unismoke,85,20,0.3845
t3274,Female,Unismoke,85,21,0.4066
t3274,Female,Unismoke,85,22,0.42726
t3274,Female,Unismoke,85,23,0.44611
t3274,Female,Unismoke,85,24,0.46277
t3274,Female,Unismoke,85,25,0.47686
t3274,Female,Unismoke,86,1,0.01099
t3274,Female,Unismoke,86,2,0.02051
t3274,Female,Unismoke,86,3,0.03341
t3274,Female,Unismoke,86,4,0.04398
t3274,Female,Unismoke,86,5,0.0579
t3274,Female,Unismoke,86,6,0.08687
t3274,Female,Unismoke,86,7,0.11677
t3274,Female,Unismoke,86,8,0.14512
t3274,Female,Unismoke,86,9,0.15969
t3274,Female,Unismoke,86,10,0.17532
t3274,Female,Unismoke,86,11,0.19466
t3274,Female,Unismoke,86,12,0.21637
t3274,Female,Unismoke,86,13,0.23966
t3274,Female,Unismoke,86,14,0.26408
t3274,Female,Unismoke,86,15,0.28919
t3274,Female,Unismoke,86,16,0.3133
t3274,Female,Unismoke,86,17,0.33747
t3274,Female,Unismoke,86,18,0.36133
t3274,Female,Unismoke,86,19,0.3845
t3274,Female,Unismoke,86,20,0.4066
t3274,Female,Unismoke,86,21,0.42726
t3274,Female,Unismoke,86,22,0.44611
t3274,Female,Unismoke,86,23,0.46277
t3274,Female,Unismoke,86,24,0.47686
t3274,Female,Unismoke,86,25,0.488
t3274,Female,Unismoke,87,1,0.0122
t3274,Female,Unismoke,87,2,0.02433
t3274,Female,Unismoke,87,3,0.03942
t3274,Female,Unismoke,87,4,0.05174
t3274,Female,Unismoke,87,5,0.07511
t3274,Female,Unismoke,87,6,0.11224
t3274,Female,Unismoke,87,7,0.14512
t3274,Female,Unismoke,87,8,0.15969
t3274,Female,Unismoke,87,9,0.17532
t3274,Female,Unismoke,87,10,0.19466
t3274,Female,Unismoke,87,11,0.21586
t3274,Female,Unismoke,87,12,0.23928
t3274,Female,Unismoke,87,13,0.26388
t3274,Female,Unismoke,87,14,0.28919
t3274,Female,Unismoke,87,15,0.3133
t3274,Female,Unismoke,87,16,0.33747
t3274,Female,Unismoke,87,17,0.36133
t3274,Female,Unismoke,87,18,0.3845
t3274,Female,Unismoke,87,19,0.4066
t3274,Female,Unismoke,87,20,0.42726
t3274,Female,Unismoke,87,21,0.44611
t3274,Female,Unismoke,87,22,0.46277
t3274,Female,Unismoke,87,23,0.47686
t3274,Female,Unismoke,87,24,0.488
t3274,Female,Unismoke,87,25,0.49583
t3274,Female,Unismoke,88,1,0.01355
t3274,Female,Unismoke,88,2,0.02887
t3274,Female,Unismoke,88,3,0.04655
t3274,Female,Unismoke,88,4,0.06575
t3274,Female,Unismoke,88,5,0.10306
t3274,Female,Unismoke,88,6,0.14512
t3274,Female,Unismoke,88,7,0.15969
t3274,Female,Unismoke,88,8,0.17532
t3274,Female,Unismoke,88,9,0.19466
t3274,Female,Unismoke,88,10,0.21586
t3274,Female,Unismoke,88,11,0.2389
t3274,Female,Unismoke,88,12,0.26367
t3274,Female,Unismoke,88,13,0.28919
t3274,Female,Unismoke,88,14,0.3133
t3274,Female,Unismoke,88,15,0.33747
t3274,Female,Unismoke,88,16,0.36133
t3274,Female,Unismoke,88,17,0.3845
t3274,Female,Unismoke,88,18,0.4066
t3274,Female,Unismoke,88,19,0.42726
t3274,Female,Unismoke,88,20,0.44611
t3274,Female,Unismoke,88,21,0.46277
t3274,Female,Unismoke,88,22,0.47686
t3274,Female,Unismoke,88,23,0.488
t3274,Female,Unismoke,88,24,0.49583
t3274,Female,Unismoke,88,25,0.5
t3274,Female,Unismoke,89,1,0.01505
t3274,Female,Unismoke,89,2,0.0338
t3274,Female,Unismoke,89,3,0.055
t3274,Female,Unismoke,89,4,0.08592
t3274,Female,Unismoke,89,5,0.13414
t3274,Female,Unismoke,89,6,0.15969
t3274,Female,Unismoke,89,7,0.17532
t3274,Female,Unismoke,89,8,0.19466
t3274,Female,Unismoke,89,9,0.21586
t3274,Female,Unismoke,89,10,0.2389
t3274,Female,Unismoke,89,11,0.26346
t3274,Female,Unismoke,89,12,0.28919
t3274,Female,Unismoke,89,13,0.3133
t3274,Female,Unismoke,89,14,0.33747
t3274,Female,Unismoke,89,15,0.36133
t3274,Female,Unismoke,89,16,0.3845
t3274,Female,Unismoke,89,17,0.4066
t3274,Female,Unismoke,89,18,0.42726
t3274,Female,Unismoke,89,19,0.44611
t3274,Female,Unismoke,89,20,0.46277
t3274,Female,Unismoke,89,21,0.47686
t3274,Female,Unismoke,89,22,0.488
t3274,Female,Unismoke,89,23,0.49583
t3274,Female,Unismoke,89,24,0.5
t3274,Female,Unismoke,89,25,0.5
t3274,Female,Unismoke,90,1,0.0167
t3274,Female,Unismoke,90,2,0.03953
t3274,Female,Unismoke,90,3,0.07065
t3274,Female,Unismoke,90,4,0.1162
t3274,Female,Unismoke,90,5,0.15969
t3274,Female,Unismoke,90,6,0.17532
t3274,Female,Unismoke,90,7,0.19466
t3274,Female,Unismoke,90,8,0.21586
t3274,Female,Unismoke,90,9,0.2389
t3274,Female,Unismoke,90,10,0.26346
t3274,Female,Unismoke,90,11,0.28919
t3274,Female,Unismoke,90,12,0.3133
t3274,Female,Unismoke,90,13,0.33747
t3274,Female,Unismoke,90,14,0.36133
t3274,Female,Unismoke,90,15,0.3845
t3274,Female,Unismoke,90,16,0.4066
t3274,Female,Unismoke,90,17,0.42726
t3274,Female,Unismoke,90,18,0.44611
t3274,Female,Unismoke,90,19,0.46277
t3274,Female,Unismoke,90,20,0.47686
t3274,Female,Unismoke,90,21,0.488
t3274,Female,Unismoke,90,22,0.49583
t3274,Female,Unismoke,90,23,0.5
t3274,Female,Unismoke,90,24,0.5
t3274,Female,Unismoke,90,25,0.5
t3274,Female,Unismoke,91,1,0.02098
t3274,Female,Unismoke,91,2,0.05018
t3274,Female,Unismoke,91,3,0.1068
t3274,Female,Unismoke,91,4,0.15969
t3274,Female,Unismoke,91,5,0.17532
t3274,Female,Unismoke,91,6,0.19466
t3274,Female,Unismoke,91,7,0.21586
t3274,Female,Unismoke,91,8,0.2389
t3274,Female,Unismoke,91,9,0.26346
t3274,Female,Unismoke,91,10,0.28919
t3274,Female,Unismoke,91,11,0.3133
t3274,Female,Unismoke,91,12,0.33747
t3274,Female,Unismoke,91,13,0.36133
t3274,Female,Unismoke,91,14,0.3845
t3274,Female,Unismoke,91,15,0.4066
t3274,Female,Unismoke,91,16,0.42726
t3274,Female,Unismoke,91,17,0.44611
t3274,Female,Unismoke,91,18,0.46277
t3274,Female,Unismoke,91,19,0.47686
t3274,Female,Unismoke,91,20,0.488
t3274,Female,Unismoke,91,21,0.49583
t3274,Female,Unismoke,91,22,0.5
t3274,Female,Unismoke,91,23,0.5
t3274,Female,Unismoke,91,24,0.5
t3274,Female,Unismoke,91,25,0.5
t3274,Female,Unismoke,92,1,0.02969
t3274,Female,Unismoke,92,2,0.0765
t3274,Female,Unismoke,92,3,0.15969
t3274,Female,Unismoke,92,4,0.17532
t3274,Female,Unismoke,92,5,0.19466
t3274,Female,Unismoke,92,6,0.21586
t3274,Female,Unismoke,92,7,0.2389
t3274,Female,Unismoke,92,8,0.26346
t3274,Female,Unismoke,92,9,0.28919
t3274,Female,Unismoke,92,10,0.3133
t3274,Female,Unismoke,92,11,0.33747
t3274,Female,Unismoke,92,12,0.36133
t3274,Female,Unismoke,92,13,0.3845
t3274,Female,Unismoke,92,14,0.4066
t3274,Female,Unismoke,92,15,0.42726
t3274,Female,Unismoke,92,16,0.44611
t3274,Female,Unismoke,92,17,0.46277
t3274,Female,Unismoke,92,18,0.47686
t3274,Female,Unismoke,92,19,0.488
t3274,Female,Unismoke,92,20,0.49583
t3274,Female,Unismoke,92,21,0.5
t3274,Female,Unismoke,92,22,0.5
t3274,Female,Unismoke,92,23,0.5
t3274,Female,Unismoke,92,24,0.5
t3274,Female,Unismoke,92,25,0.5
t3274,Female,Unismoke,93,1,0.04416
t3274,Female,Unismoke,93,2,0.11261
t3274,Female,Unismoke,93,3,0.17532
t3274,Female,Unismoke,93,4,0.19466
t3274,Female,Unismoke,93,5,0.21586
t3274,Female,Unismoke,93,6,0.2389
t3274,Female,Unismoke,93,7,0.26346
t3274,Female,Unismoke,93,8,0.28919
t3274,Female,Unismoke,93,9,0.3133
t3274,Female,Unismoke,93,10,0.33747
t3274,Female,Unismoke,93,11,0.36133
t3274,Female,Unismoke,93,12,0.3845
t3274,Female,Unismoke,93,13,0.4066
t3274,Female,Unismoke,93,14,0.42726
t3274,Female,Unismoke,93,15,0.44611
t3274,Female,Unismoke,93,16,0.46277
t3274,Female,Unismoke,93,17,0.47686
t3274,Female,Unismoke,93,18,0.488
t3274,Female,Unismoke,93,19,0.49583
t3274,Female,Unismoke,93,20,0.5
t3274,Female,Unismoke,93,21,0.5
t3274,Female,Unismoke,93,22,0.5
t3274,Female,Unismoke,93,23,0.5
t3274,Female,Unismoke,93,24,0.5
t3274,Female,Unismoke,93,25,0.5
t3274,Female,Unismoke,94,1,0.06553
t3274,Female,Unismoke,94,2,0.13548
t3274,Female,Unismoke,94,3,0.19466
t3274,Female,Unismoke,94,4,0.21586
t3274,Female,Unismoke,94,5,0.2389
t3274,Female,Unismoke,94,6,0.26346
t3274,Female,Unismoke,94,7,0.28919
t3274,Female,Unismoke,94,8,0.3133
t3274,Female,Unismoke,94,9,0.33747
t3274,Female,Unismoke,94,10,0.36133
t3274,Female,Unismoke,94,11,0.3845
t3274,Female,Unismoke,94,12,0.4066
t3274,Female,Unismoke,94,13,0.42726
t3274,Female,Unismoke,94,14,0.44611
t3274,Female,Unismoke,94,15,0.46277
t3274,Female,Unismoke,94,16,0.47686
t3274,Female,Unismoke,94,17,0.488
t3274,Female,Unismoke,94,18,0.49583
t3274,Female,Unismoke,94,19,0.5
t3274,Female,Unismoke,94,20,0.5
t3274,Female,Unismoke,94,21,0.5
t3274,Female,Unismoke,94,22,0.5
t3274,Female,Unismoke,94,23,0.5
t3274,Female,Unismoke,94,24,0.5
t3274,Female,Unismoke,94,25,0.5
t3274,Female,Unismoke,95,1,0.09564
t3274,Female,Unismoke,95,2,0.19466
t3274,Female,Unismoke,95,3,0.21586
t3274,Female,Unismoke,95,4,0.2389
t3274,Female,Unismoke,95,5,0.26346
t3274,Female,Unismoke,95,6,0.28919
t3274,Female,Unismoke,95,7,0.3133
t3274,Female,Unismoke,95,8,0.33747
t3274,Female,Unismoke,95,9,0.36133
t3274,Female,Unismoke,95,10,0.3845
t3274,Female,Unismoke,95,11,0.4066
t3274,Female,Unismoke,95,12,0.42726
t3274,Female,Unismoke,95,13,0.44611
t3274,Female,Unismoke,95,14,0.46277
t3274,Female,Unismoke,95,15,0.47686
t3274,Female,Unismoke,95,16,0.488
t3274,Female,Unismoke,95,17,0.49583
t3274,Female,Unismoke,95,18,0.5
t3274,Female,Unismoke,95,19,0.5
t3274,Female,Unismoke,95,20,0.5
t3274,Female,Unismoke,95,21,0.5
t3274,Female,Unismoke,95,22,0.5
t3274,Female,Unismoke,95,23,0.5
t3274,Female,Unismoke,95,24,0.5
t3274,Female,Unismoke,95,25,0.5
