issue_age,attained_age,duration,table,gender_blend,q_sel,q_ult
23,66,44,t3283,40% Male,NA,0.01077
23,67,45,t3283,40% Male,NA,0.0119
23,68,46,t3283,40% Male,NA,0.01315
23,69,47,t3283,40% Male,NA,0.01455
23,70,48,t3283,40% Male,NA,0.01611
23,71,49,t3283,40% Male,NA,0.01789
23,72,50,t3283,40% Male,NA,0.01989
23,73,51,t3283,40% Male,NA,0.02213
23,74,52,t3283,40% Male,NA,0.02464
23,75,53,t3283,40% Male,NA,0.02741
23,76,54,t3283,40% Male,NA,0.03048
23,77,55,t3283,40% Male,NA,0.03388
23,78,56,t3283,40% Male,NA,0.03767
23,79,57,t3283,40% Male,NA,0.04196
23,80,58,t3283,40% Male,NA,0.04691
23,81,59,t3283,40% Male,NA,0.05259
23,82,60,t3283,40% Male,NA,0.05913
23,83,61,t3283,40% Male,NA,0.06673
23,84,62,t3283,40% Male,NA,0.07545
23,85,63,t3283,40% Male,NA,0.08543
23,86,64,t3283,40% Male,NA,0.09664
23,87,65,t3283,40% Male,NA,0.10903
23,88,66,t3283,40% Male,NA,0.12258
23,89,67,t3283,40% Male,NA,0.13712
23,90,68,t3283,40% Male,NA,0.15237
23,91,69,t3283,40% Male,NA,0.16811
23,92,70,t3283,40% Male,NA,0.18433
23,93,71,t3283,40% Male,NA,0.2005
23,94,72,t3283,40% Male,NA,0.21626
23,95,73,t3283,40% Male,NA,0.23373
23,96,74,t3283,40% Male,NA,0.25416
23,97,75,t3283,40% Male,NA,0.27627
23,98,76,t3283,40% Male,NA,0.29996
23,99,77,t3283,40% Male,NA,0.32482
23,100,78,t3283,40% Male,NA,0.34966
23,101,79,t3283,40% Male,NA,0.37358
23,102,80,t3283,40% Male,NA,0.39715
23,103,81,t3283,40% Male,NA,0.41998
23,104,82,t3283,40% Male,NA,0.44167
23,105,83,t3283,40% Male,NA,0.46182
23,106,84,t3283,40% Male,NA,0.48318
23,107,85,t3283,40% Male,NA,0.50931
23,108,86,t3283,40% Male,NA,0.53683
23,109,87,t3283,40% Male,NA,0.5658
23,110,88,t3283,40% Male,NA,0.59629
23,111,89,t3283,40% Male,NA,0.62837
23,112,90,t3283,40% Male,NA,0.66212
23,113,91,t3283,40% Male,NA,0.6976
23,114,92,t3283,40% Male,NA,0.73488
23,115,93,t3283,40% Male,NA,0.77404
23,116,94,t3283,40% Male,NA,0.81515
23,117,95,t3283,40% Male,NA,0.85826
23,118,96,t3283,40% Male,NA,0.90342
23,119,97,t3283,40% Male,NA,0.95067
23,120,98,t3283,40% Male,NA,1
24,24,1,t3283,40% Male,2.7e-4,6.4e-4
24,25,2,t3283,40% Male,3e-4,6.4e-4
24,26,3,t3283,40% Male,3e-4,6.5e-4
24,27,4,t3283,40% Male,3.1e-4,6.5e-4
24,28,5,t3283,40% Male,3.2e-4,6.5e-4
24,29,6,t3283,40% Male,3.5e-4,6.7e-4
24,30,7,t3283,40% Male,3.8e-4,6.9e-4
24,31,8,t3283,40% Male,4.3e-4,7.4e-4
24,32,9,t3283,40% Male,4.7e-4,7.9e-4
24,33,10,t3283,40% Male,5.3e-4,8.6e-4
24,34,11,t3283,40% Male,5.9e-4,0.00093000000000000005
24,35,12,t3283,40% Male,6.5e-4,0.00103
24,36,13,t3283,40% Male,7.3e-4,0.00113
24,37,14,t3283,40% Male,8.5e-4,0.00125
24,38,15,t3283,40% Male,9.6e-4,0.00136
24,39,16,t3283,40% Male,0.00106,0.00146
24,40,17,t3283,40% Male,0.00118,0.00155
24,41,18,t3283,40% Male,0.0013,0.00164
24,42,19,t3283,40% Male,0.00142,0.00171
24,43,20,t3283,40% Male,0.00152,0.00176
24,44,21,t3283,40% Male,0.0016,0.00182
24,45,22,t3283,40% Male,0.00169,0.00189
24,46,23,t3283,40% Male,0.00181,0.00199
24,47,24,t3283,40% Male,0.00197,0.00209
24,48,25,t3283,40% Male,0.00214,0.00219
24,49,26,t3283,40% Male,NA,0.00231
24,50,27,t3283,40% Male,NA,0.00247
24,51,28,t3283,40% Male,NA,0.00264
24,52,29,t3283,40% Male,NA,0.00284
24,53,30,t3283,40% Male,NA,0.00308
24,54,31,t3283,40% Male,NA,0.00333
24,55,32,t3283,40% Male,NA,0.00362
24,56,33,t3283,40% Male,NA,0.00395
24,57,34,t3283,40% Male,NA,0.00432
24,58,35,t3283,40% Male,NA,0.00475
24,59,36,t3283,40% Male,NA,0.00523
24,60,37,t3283,40% Male,NA,0.00578
24,61,38,t3283,40% Male,NA,0.00641
24,62,39,t3283,40% Male,NA,0.00712
24,63,40,t3283,40% Male,NA,0.00792
24,64,41,t3283,40% Male,NA,0.00879
24,65,42,t3283,40% Male,NA,0.00973
24,66,43,t3283,40% Male,NA,0.01077
24,67,44,t3283,40% Male,NA,0.0119
24,68,45,t3283,40% Male,NA,0.01315
24,69,46,t3283,40% Male,NA,0.01455
24,70,47,t3283,40% Male,NA,0.01611
24,71,48,t3283,40% Male,NA,0.01789
24,72,49,t3283,40% Male,NA,0.01989
24,73,50,t3283,40% Male,NA,0.02213
24,74,51,t3283,40% Male,NA,0.02464
24,75,52,t3283,40% Male,NA,0.02741
24,76,53,t3283,40% Male,NA,0.03048
24,77,54,t3283,40% Male,NA,0.03388
24,78,55,t3283,40% Male,NA,0.03767
24,79,56,t3283,40% Male,NA,0.04196
24,80,57,t3283,40% Male,NA,0.04691
24,81,58,t3283,40% Male,NA,0.05259
24,82,59,t3283,40% Male,NA,0.05913
24,83,60,t3283,40% Male,NA,0.06673
24,84,61,t3283,40% Male,NA,0.07545
24,85,62,t3283,40% Male,NA,0.08543
24,86,63,t3283,40% Male,NA,0.09664
24,87,64,t3283,40% Male,NA,0.10903
24,88,65,t3283,40% Male,NA,0.12258
24,89,66,t3283,40% Male,NA,0.13712
24,90,67,t3283,40% Male,NA,0.15237
24,91,68,t3283,40% Male,NA,0.16811
24,92,69,t3283,40% Male,NA,0.18433
24,93,70,t3283,40% Male,NA,0.2005
24,94,71,t3283,40% Male,NA,0.21626
24,95,72,t3283,40% Male,NA,0.23373
24,96,73,t3283,40% Male,NA,0.25416
24,97,74,t3283,40% Male,NA,0.27627
24,98,75,t3283,40% Male,NA,0.29996
24,99,76,t3283,40% Male,NA,0.32482
24,100,77,t3283,40% Male,NA,0.34966
24,101,78,t3283,40% Male,NA,0.37358
24,102,79,t3283,40% Male,NA,0.39715
24,103,80,t3283,40% Male,NA,0.41998
24,104,81,t3283,40% Male,NA,0.44167
24,105,82,t3283,40% Male,NA,0.46182
24,106,83,t3283,40% Male,NA,0.48318
24,107,84,t3283,40% Male,NA,0.50931
24,108,85,t3283,40% Male,NA,0.53683
24,109,86,t3283,40% Male,NA,0.5658
24,110,87,t3283,40% Male,NA,0.59629
24,111,88,t3283,40% Male,NA,0.62837
24,112,89,t3283,40% Male,NA,0.66212
24,113,90,t3283,40% Male,NA,0.6976
24,114,91,t3283,40% Male,NA,0.73488
24,115,92,t3283,40% Male,NA,0.77404
24,116,93,t3283,40% Male,NA,0.81515
24,117,94,t3283,40% Male,NA,0.85826
24,118,95,t3283,40% Male,NA,0.90342
24,119,96,t3283,40% Male,NA,0.95067
24,120,97,t3283,40% Male,NA,1
25,25,1,t3283,40% Male,2.4e-4,6.4e-4
25,26,2,t3283,40% Male,2.7e-4,6.5e-4
25,27,3,t3283,40% Male,2.8e-4,6.5e-4
25,28,4,t3283,40% Male,2.9e-4,6.5e-4
25,29,5,t3283,40% Male,3.2e-4,6.7e-4
25,30,6,t3283,40% Male,3.5e-4,6.9e-4
25,31,7,t3283,40% Male,3.9e-4,7.4e-4
25,32,8,t3283,40% Male,4.4e-4,7.9e-4
25,33,9,t3283,40% Male,4.9e-4,8.6e-4
25,34,10,t3283,40% Male,5.6e-4,0.00093000000000000005
25,35,11,t3283,40% Male,6.2e-4,0.00103
25,36,12,t3283,40% Male,7e-4,0.00113
25,37,13,t3283,40% Male,8e-4,0.00125
25,38,14,t3283,40% Male,9.2e-4,0.00136
25,39,15,t3283,40% Male,0.00102,0.00146
25,40,16,t3283,40% Male,0.00112,0.00155
25,41,17,t3283,40% Male,0.00124,0.00164
25,42,18,t3283,40% Male,0.00136,0.00171
25,43,19,t3283,40% Male,0.00146,0.00176
25,44,20,t3283,40% Male,0.00156,0.00182
25,45,21,t3283,40% Male,0.00166,0.00189
25,46,22,t3283,40% Male,0.00178,0.00199
25,47,23,t3283,40% Male,0.00193,0.00209
25,48,24,t3283,40% Male,0.00209,0.00219
25,49,25,t3283,40% Male,0.00227,0.00231
25,50,26,t3283,40% Male,NA,0.00247
25,51,27,t3283,40% Male,NA,0.00264
25,52,28,t3283,40% Male,NA,0.00284
25,53,29,t3283,40% Male,NA,0.00308
25,54,30,t3283,40% Male,NA,0.00333
25,55,31,t3283,40% Male,NA,0.00362
25,56,32,t3283,40% Male,NA,0.00395
25,57,33,t3283,40% Male,NA,0.00432
25,58,34,t3283,40% Male,NA,0.00475
25,59,35,t3283,40% Male,NA,0.00523
25,60,36,t3283,40% Male,NA,0.00578
25,61,37,t3283,40% Male,NA,0.00641
25,62,38,t3283,40% Male,NA,0.00712
25,63,39,t3283,40% Male,NA,0.00792
25,64,40,t3283,40% Male,NA,0.00879
25,65,41,t3283,40% Male,NA,0.00973
25,66,42,t3283,40% Male,NA,0.01077
25,67,43,t3283,40% Male,NA,0.0119
25,68,44,t3283,40% Male,NA,0.01315
25,69,45,t3283,40% Male,NA,0.01455
25,70,46,t3283,40% Male,NA,0.01611
25,71,47,t3283,40% Male,NA,0.01789
25,72,48,t3283,40% Male,NA,0.01989
25,73,49,t3283,40% Male,NA,0.02213
25,74,50,t3283,40% Male,NA,0.02464
25,75,51,t3283,40% Male,NA,0.02741
25,76,52,t3283,40% Male,NA,0.03048
25,77,53,t3283,40% Male,NA,0.03388
25,78,54,t3283,40% Male,NA,0.03767
25,79,55,t3283,40% Male,NA,0.04196
25,80,56,t3283,40% Male,NA,0.04691
25,81,57,t3283,40% Male,NA,0.05259
25,82,58,t3283,40% Male,NA,0.05913
25,83,59,t3283,40% Male,NA,0.06673
25,84,60,t3283,40% Male,NA,0.07545
25,85,61,t3283,40% Male,NA,0.08543
25,86,62,t3283,40% Male,NA,0.09664
25,87,63,t3283,40% Male,NA,0.10903
25,88,64,t3283,40% Male,NA,0.12258
25,89,65,t3283,40% Male,NA,0.13712
25,90,66,t3283,40% Male,NA,0.15237
25,91,67,t3283,40% Male,NA,0.16811
25,92,68,t3283,40% Male,NA,0.18433
25,93,69,t3283,40% Male,NA,0.2005
25,94,70,t3283,40% Male,NA,0.21626
25,95,71,t3283,40% Male,NA,0.23373
25,96,72,t3283,40% Male,NA,0.25416
25,97,73,t3283,40% Male,NA,0.27627
25,98,74,t3283,40% Male,NA,0.29996
25,99,75,t3283,40% Male,NA,0.32482
25,100,76,t3283,40% Male,NA,0.34966
25,101,77,t3283,40% Male,NA,0.37358
25,102,78,t3283,40% Male,NA,0.39715
25,103,79,t3283,40% Male,NA,0.41998
25,104,80,t3283,40% Male,NA,0.44167
25,105,81,t3283,40% Male,NA,0.46182
25,106,82,t3283,40% Male,NA,0.48318
25,107,83,t3283,40% Male,NA,0.50931
25,108,84,t3283,40% Male,NA,0.53683
25,109,85,t3283,40% Male,NA,0.5658
25,110,86,t3283,40% Male,NA,0.59629
25,111,87,t3283,40% Male,NA,0.62837
25,112,88,t3283,40% Male,NA,0.66212
25,113,89,t3283,40% Male,NA,0.6976
25,114,90,t3283,40% Male,NA,0.73488
25,115,91,t3283,40% Male,NA,0.77404
25,116,92,t3283,40% Male,NA,0.81515
25,117,93,t3283,40% Male,NA,0.85826
25,118,94,t3283,40% Male,NA,0.90342
25,119,95,t3283,40% Male,NA,0.95067
25,120,96,t3283,40% Male,NA,1
26,26,1,t3283,40% Male,2.1e-4,6.5e-4
26,27,2,t3283,40% Male,2.5e-4,6.5e-4
26,28,3,t3283,40% Male,2.6e-4,6.5e-4
26,29,4,t3283,40% Male,2.8e-4,6.7e-4
26,30,5,t3283,40% Male,3.1e-4,6.9e-4
26,31,6,t3283,40% Male,3.5e-4,7.4e-4
26,32,7,t3283,40% Male,4e-4,7.9e-4
26,33,8,t3283,40% Male,4.5e-4,8.6e-4
26,34,9,t3283,40% Male,5.1e-4,0.00093000000000000005
26,35,10,t3283,40% Male,6e-4,0.00103
26,36,11,t3283,40% Male,6.7e-4,0.00113
26,37,12,t3283,40% Male,7.6e-4,0.00125
26,38,13,t3283,40% Male,8.7e-4,0.00136
26,39,14,t3283,40% Male,9.9e-4,0.00146
26,40,15,t3283,40% Male,0.00109,0.00155
26,41,16,t3283,40% Male,0.00119,0.00164
26,42,17,t3283,40% Male,0.0013,0.00171
26,43,18,t3283,40% Male,0.00142,0.00176
26,44,19,t3283,40% Male,0.00151,0.00182
26,45,20,t3283,40% Male,0.00162,0.00189
26,46,21,t3283,40% Male,0.00175,0.00199
26,47,22,t3283,40% Male,0.00189,0.00209
26,48,23,t3283,40% Male,0.00205,0.00219
26,49,24,t3283,40% Male,0.00223,0.00231
26,50,25,t3283,40% Male,0.00243,0.00247
26,51,26,t3283,40% Male,NA,0.00264
26,52,27,t3283,40% Male,NA,0.00284
26,53,28,t3283,40% Male,NA,0.00308
26,54,29,t3283,40% Male,NA,0.00333
26,55,30,t3283,40% Male,NA,0.00362
26,56,31,t3283,40% Male,NA,0.00395
26,57,32,t3283,40% Male,NA,0.00432
26,58,33,t3283,40% Male,NA,0.00475
26,59,34,t3283,40% Male,NA,0.00523
26,60,35,t3283,40% Male,NA,0.00578
26,61,36,t3283,40% Male,NA,0.00641
26,62,37,t3283,40% Male,NA,0.00712
26,63,38,t3283,40% Male,NA,0.00792
26,64,39,t3283,40% Male,NA,0.00879
26,65,40,t3283,40% Male,NA,0.00973
26,66,41,t3283,40% Male,NA,0.01077
26,67,42,t3283,40% Male,NA,0.0119
26,68,43,t3283,40% Male,NA,0.01315
26,69,44,t3283,40% Male,NA,0.01455
26,70,45,t3283,40% Male,NA,0.01611
26,71,46,t3283,40% Male,NA,0.01789
26,72,47,t3283,40% Male,NA,0.01989
26,73,48,t3283,40% Male,NA,0.02213
26,74,49,t3283,40% Male,NA,0.02464
26,75,50,t3283,40% Male,NA,0.02741
26,76,51,t3283,40% Male,NA,0.03048
26,77,52,t3283,40% Male,NA,0.03388
26,78,53,t3283,40% Male,NA,0.03767
26,79,54,t3283,40% Male,NA,0.04196
26,80,55,t3283,40% Male,NA,0.04691
26,81,56,t3283,40% Male,NA,0.05259
26,82,57,t3283,40% Male,NA,0.05913
26,83,58,t3283,40% Male,NA,0.06673
26,84,59,t3283,40% Male,NA,0.07545
26,85,60,t3283,40% Male,NA,0.08543
26,86,61,t3283,40% Male,NA,0.09664
26,87,62,t3283,40% Male,NA,0.10903
26,88,63,t3283,40% Male,NA,0.12258
26,89,64,t3283,40% Male,NA,0.13712
26,90,65,t3283,40% Male,NA,0.15237
26,91,66,t3283,40% Male,NA,0.16811
26,92,67,t3283,40% Male,NA,0.18433
26,93,68,t3283,40% Male,NA,0.2005
26,94,69,t3283,40% Male,NA,0.21626
26,95,70,t3283,40% Male,NA,0.23373
26,96,71,t3283,40% Male,NA,0.25416
26,97,72,t3283,40% Male,NA,0.27627
26,98,73,t3283,40% Male,NA,0.29996
26,99,74,t3283,40% Male,NA,0.32482
26,100,75,t3283,40% Male,NA,0.34966
26,101,76,t3283,40% Male,NA,0.37358
26,102,77,t3283,40% Male,NA,0.39715
26,103,78,t3283,40% Male,NA,0.41998
26,104,79,t3283,40% Male,NA,0.44167
26,105,80,t3283,40% Male,NA,0.46182
26,106,81,t3283,40% Male,NA,0.48318
26,107,82,t3283,40% Male,NA,0.50931
26,108,83,t3283,40% Male,NA,0.53683
26,109,84,t3283,40% Male,NA,0.5658
26,110,85,t3283,40% Male,NA,0.59629
26,111,86,t3283,40% Male,NA,0.62837
26,112,87,t3283,40% Male,NA,0.66212
26,113,88,t3283,40% Male,NA,0.6976
26,114,89,t3283,40% Male,NA,0.73488
26,115,90,t3283,40% Male,NA,0.77404
26,116,91,t3283,40% Male,NA,0.81515
26,117,92,t3283,40% Male,NA,0.85826
26,118,93,t3283,40% Male,NA,0.90342
26,119,94,t3283,40% Male,NA,0.95067
26,120,95,t3283,40% Male,NA,1
27,27,1,t3283,40% Male,1.9e-4,6.5e-4
27,28,2,t3283,40% Male,2.3e-4,6.5e-4
27,29,3,t3283,40% Male,2.6e-4,6.7e-4
27,30,4,t3283,40% Male,2.9e-4,6.9e-4
27,31,5,t3283,40% Male,3.2e-4,7.4e-4
27,32,6,t3283,40% Male,3.6e-4,7.9e-4
27,33,7,t3283,40% Male,4.1e-4,8.6e-4
27,34,8,t3283,40% Male,4.7e-4,0.00093000000000000005
27,35,9,t3283,40% Male,5.4e-4,0.00103
27,36,10,t3283,40% Male,6.4e-4,0.00113
27,37,11,t3283,40% Male,7.3e-4,0.00125
27,38,12,t3283,40% Male,8.3e-4,0.00136
27,39,13,t3283,40% Male,9.4e-4,0.00146
27,40,14,t3283,40% Male,0.00105,0.00155
27,41,15,t3283,40% Male,0.00114,0.00164
27,42,16,t3283,40% Male,0.00124,0.00171
27,43,17,t3283,40% Male,0.00136,0.00176
27,44,18,t3283,40% Male,0.00146,0.00182
27,45,19,t3283,40% Male,0.00158,0.00189
27,46,20,t3283,40% Male,0.00171,0.00199
27,47,21,t3283,40% Male,0.0018600000000000001,0.00209
27,48,22,t3283,40% Male,0.00201,0.00219
27,49,23,t3283,40% Male,0.00219,0.00231
27,50,24,t3283,40% Male,0.00239,0.00247
27,51,25,t3283,40% Male,0.0026,0.00264
27,52,26,t3283,40% Male,NA,0.00284
27,53,27,t3283,40% Male,NA,0.00308
27,54,28,t3283,40% Male,NA,0.00333
27,55,29,t3283,40% Male,NA,0.00362
27,56,30,t3283,40% Male,NA,0.00395
27,57,31,t3283,40% Male,NA,0.00432
27,58,32,t3283,40% Male,NA,0.00475
27,59,33,t3283,40% Male,NA,0.00523
27,60,34,t3283,40% Male,NA,0.00578
27,61,35,t3283,40% Male,NA,0.00641
27,62,36,t3283,40% Male,NA,0.00712
27,63,37,t3283,40% Male,NA,0.00792
27,64,38,t3283,40% Male,NA,0.00879
27,65,39,t3283,40% Male,NA,0.00973
27,66,40,t3283,40% Male,NA,0.01077
27,67,41,t3283,40% Male,NA,0.0119
27,68,42,t3283,40% Male,NA,0.01315
27,69,43,t3283,40% Male,NA,0.01455
27,70,44,t3283,40% Male,NA,0.01611
27,71,45,t3283,40% Male,NA,0.01789
27,72,46,t3283,40% Male,NA,0.01989
27,73,47,t3283,40% Male,NA,0.02213
27,74,48,t3283,40% Male,NA,0.02464
27,75,49,t3283,40% Male,NA,0.02741
27,76,50,t3283,40% Male,NA,0.03048
27,77,51,t3283,40% Male,NA,0.03388
27,78,52,t3283,40% Male,NA,0.03767
27,79,53,t3283,40% Male,NA,0.04196
27,80,54,t3283,40% Male,NA,0.04691
27,81,55,t3283,40% Male,NA,0.05259
27,82,56,t3283,40% Male,NA,0.05913
27,83,57,t3283,40% Male,NA,0.06673
27,84,58,t3283,40% Male,NA,0.07545
27,85,59,t3283,40% Male,NA,0.08543
27,86,60,t3283,40% Male,NA,0.09664
27,87,61,t3283,40% Male,NA,0.10903
27,88,62,t3283,40% Male,NA,0.12258
27,89,63,t3283,40% Male,NA,0.13712
27,90,64,t3283,40% Male,NA,0.15237
27,91,65,t3283,40% Male,NA,0.16811
27,92,66,t3283,40% Male,NA,0.18433
27,93,67,t3283,40% Male,NA,0.2005
27,94,68,t3283,40% Male,NA,0.21626
27,95,69,t3283,40% Male,NA,0.23373
27,96,70,t3283,40% Male,NA,0.25416
27,97,71,t3283,40% Male,NA,0.27627
27,98,72,t3283,40% Male,NA,0.29996
27,99,73,t3283,40% Male,NA,0.32482
27,100,74,t3283,40% Male,NA,0.34966
27,101,75,t3283,40% Male,NA,0.37358
27,102,76,t3283,40% Male,NA,0.39715
27,103,77,t3283,40% Male,NA,0.41998
27,104,78,t3283,40% Male,NA,0.44167
27,105,79,t3283,40% Male,NA,0.46182
27,106,80,t3283,40% Male,NA,0.48318
27,107,81,t3283,40% Male,NA,0.50931
27,108,82,t3283,40% Male,NA,0.53683
27,109,83,t3283,40% Male,NA,0.5658
27,110,84,t3283,40% Male,NA,0.59629
27,111,85,t3283,40% Male,NA,0.62837
27,112,86,t3283,40% Male,NA,0.66212
27,113,87,t3283,40% Male,NA,0.6976
27,114,88,t3283,40% Male,NA,0.73488
27,115,89,t3283,40% Male,NA,0.77404
27,116,90,t3283,40% Male,NA,0.81515
27,117,91,t3283,40% Male,NA,0.85826
27,118,92,t3283,40% Male,NA,0.90342
27,119,93,t3283,40% Male,NA,0.95067
27,120,94,t3283,40% Male,NA,1
28,28,1,t3283,40% Male,1.7e-4,6.5e-4
28,29,2,t3283,40% Male,2.3e-4,6.7e-4
28,30,3,t3283,40% Male,2.6e-4,6.9e-4
28,31,4,t3283,40% Male,2.9e-4,7.4e-4
28,32,5,t3283,40% Male,3.4e-4,7.9e-4
28,33,6,t3283,40% Male,3.8e-4,8.6e-4
28,34,7,t3283,40% Male,4.4e-4,0.00093000000000000005
28,35,8,t3283,40% Male,5.1e-4,0.00103
28,36,9,t3283,40% Male,5.9e-4,0.00113
28,37,10,t3283,40% Male,6.9e-4,0.00125
28,38,11,t3283,40% Male,7.8e-4,0.00136
28,39,12,t3283,40% Male,8.9e-4,0.00146
28,40,13,t3283,40% Male,0.00101,0.00155
28,41,14,t3283,40% Male,0.00111,0.00164
28,42,15,t3283,40% Male,0.0012,0.00171
28,43,16,t3283,40% Male,0.0013,0.00176
28,44,17,t3283,40% Male,0.00141,0.00182
28,45,18,t3283,40% Male,0.00153,0.00189
28,46,19,t3283,40% Male,0.00167,0.00199
28,47,20,t3283,40% Male,0.00181,0.00209
28,48,21,t3283,40% Male,0.00198,0.00219
28,49,22,t3283,40% Male,0.00216,0.00231
28,50,23,t3283,40% Male,0.00235,0.00247
28,51,24,t3283,40% Male,0.00257,0.00264
28,52,25,t3283,40% Male,0.00281,0.00284
28,53,26,t3283,40% Male,NA,0.00308
28,54,27,t3283,40% Male,NA,0.00333
28,55,28,t3283,40% Male,NA,0.00362
28,56,29,t3283,40% Male,NA,0.00395
28,57,30,t3283,40% Male,NA,0.00432
28,58,31,t3283,40% Male,NA,0.00475
28,59,32,t3283,40% Male,NA,0.00523
28,60,33,t3283,40% Male,NA,0.00578
28,61,34,t3283,40% Male,NA,0.00641
28,62,35,t3283,40% Male,NA,0.00712
28,63,36,t3283,40% Male,NA,0.00792
28,64,37,t3283,40% Male,NA,0.00879
28,65,38,t3283,40% Male,NA,0.00973
28,66,39,t3283,40% Male,NA,0.01077
28,67,40,t3283,40% Male,NA,0.0119
28,68,41,t3283,40% Male,NA,0.01315
28,69,42,t3283,40% Male,NA,0.01455
28,70,43,t3283,40% Male,NA,0.01611
28,71,44,t3283,40% Male,NA,0.01789
28,72,45,t3283,40% Male,NA,0.01989
28,73,46,t3283,40% Male,NA,0.02213
28,74,47,t3283,40% Male,NA,0.02464
28,75,48,t3283,40% Male,NA,0.02741
28,76,49,t3283,40% Male,NA,0.03048
28,77,50,t3283,40% Male,NA,0.03388
28,78,51,t3283,40% Male,NA,0.03767
28,79,52,t3283,40% Male,NA,0.04196
28,80,53,t3283,40% Male,NA,0.04691
28,81,54,t3283,40% Male,NA,0.05259
28,82,55,t3283,40% Male,NA,0.05913
28,83,56,t3283,40% Male,NA,0.06673
28,84,57,t3283,40% Male,NA,0.07545
28,85,58,t3283,40% Male,NA,0.08543
28,86,59,t3283,40% Male,NA,0.09664
28,87,60,t3283,40% Male,NA,0.10903
28,88,61,t3283,40% Male,NA,0.12258
28,89,62,t3283,40% Male,NA,0.13712
28,90,63,t3283,40% Male,NA,0.15237
28,91,64,t3283,40% Male,NA,0.16811
28,92,65,t3283,40% Male,NA,0.18433
28,93,66,t3283,40% Male,NA,0.2005
28,94,67,t3283,40% Male,NA,0.21626
28,95,68,t3283,40% Male,NA,0.23373
28,96,69,t3283,40% Male,NA,0.25416
28,97,70,t3283,40% Male,NA,0.27627
28,98,71,t3283,40% Male,NA,0.29996
28,99,72,t3283,40% Male,NA,0.32482
28,100,73,t3283,40% Male,NA,0.34966
28,101,74,t3283,40% Male,NA,0.37358
28,102,75,t3283,40% Male,NA,0.39715
28,103,76,t3283,40% Male,NA,0.41998
28,104,77,t3283,40% Male,NA,0.44167
28,105,78,t3283,40% Male,NA,0.46182
28,106,79,t3283,40% Male,NA,0.48318
28,107,80,t3283,40% Male,NA,0.50931
28,108,81,t3283,40% Male,NA,0.53683
28,109,82,t3283,40% Male,NA,0.5658
28,110,83,t3283,40% Male,NA,0.59629
28,111,84,t3283,40% Male,NA,0.62837
28,112,85,t3283,40% Male,NA,0.66212
28,113,86,t3283,40% Male,NA,0.6976
28,114,87,t3283,40% Male,NA,0.73488
28,115,88,t3283,40% Male,NA,0.77404
28,116,89,t3283,40% Male,NA,0.81515
28,117,90,t3283,40% Male,NA,0.85826
28,118,91,t3283,40% Male,NA,0.90342
28,119,92,t3283,40% Male,NA,0.95067
28,120,93,t3283,40% Male,NA,1
29,29,1,t3283,40% Male,1.7e-4,6.7e-4
29,30,2,t3283,40% Male,2.3e-4,6.9e-4
29,31,3,t3283,40% Male,2.7e-4,7.4e-4
29,32,4,t3283,40% Male,3.1e-4,7.9e-4
29,33,5,t3283,40% Male,3.6e-4,8.6e-4
29,34,6,t3283,40% Male,4.1e-4,0.00093000000000000005
29,35,7,t3283,40% Male,4.7e-4,0.00103
29,36,8,t3283,40% Male,5.6e-4,0.00113
29,37,9,t3283,40% Male,6.4e-4,0.00125
29,38,10,t3283,40% Male,7.5e-4,0.00136
29,39,11,t3283,40% Male,8.5e-4,0.00146
29,40,12,t3283,40% Male,9.5e-4,0.00155
29,41,13,t3283,40% Male,0.00106,0.00164
29,42,14,t3283,40% Male,0.00116,0.00171
29,43,15,t3283,40% Male,0.00126,0.00176
29,44,16,t3283,40% Male,0.00136,0.00182
29,45,17,t3283,40% Male,0.00149,0.00189
29,46,18,t3283,40% Male,0.00163,0.00199
29,47,19,t3283,40% Male,0.00178,0.00209
29,48,20,t3283,40% Male,0.00195,0.00219
29,49,21,t3283,40% Male,0.00214,0.00231
29,50,22,t3283,40% Male,0.00233,0.00247
29,51,23,t3283,40% Male,0.00254,0.00264
29,52,24,t3283,40% Male,0.00278,0.00284
29,53,25,t3283,40% Male,0.00305,0.00308
29,54,26,t3283,40% Male,NA,0.00333
29,55,27,t3283,40% Male,NA,0.00362
29,56,28,t3283,40% Male,NA,0.00395
29,57,29,t3283,40% Male,NA,0.00432
29,58,30,t3283,40% Male,NA,0.00475
29,59,31,t3283,40% Male,NA,0.00523
29,60,32,t3283,40% Male,NA,0.00578
29,61,33,t3283,40% Male,NA,0.00641
29,62,34,t3283,40% Male,NA,0.00712
29,63,35,t3283,40% Male,NA,0.00792
29,64,36,t3283,40% Male,NA,0.00879
29,65,37,t3283,40% Male,NA,0.00973
29,66,38,t3283,40% Male,NA,0.01077
29,67,39,t3283,40% Male,NA,0.0119
29,68,40,t3283,40% Male,NA,0.01315
29,69,41,t3283,40% Male,NA,0.01455
29,70,42,t3283,40% Male,NA,0.01611
29,71,43,t3283,40% Male,NA,0.01789
29,72,44,t3283,40% Male,NA,0.01989
29,73,45,t3283,40% Male,NA,0.02213
29,74,46,t3283,40% Male,NA,0.02464
29,75,47,t3283,40% Male,NA,0.02741
29,76,48,t3283,40% Male,NA,0.03048
29,77,49,t3283,40% Male,NA,0.03388
29,78,50,t3283,40% Male,NA,0.03767
29,79,51,t3283,40% Male,NA,0.04196
29,80,52,t3283,40% Male,NA,0.04691
29,81,53,t3283,40% Male,NA,0.05259
