issue_age,attained_age,duration,table,gender,q_sel,q_ult
3,99,97,t3290,Female,NA,0.31612
3,100,98,t3290,Female,NA,0.34218
3,101,99,t3290,Female,NA,0.36726
3,102,100,t3290,Female,NA,0.39191
3,103,101,t3290,Female,NA,0.41572
3,104,102,t3290,Female,NA,0.43829
3,105,103,t3290,Female,NA,0.45924
3,106,104,t3290,Female,NA,0.48109
3,107,105,t3290,Female,NA,0.50727
3,108,106,t3290,Female,NA,0.53485
3,109,107,t3290,Female,NA,0.56389
3,110,108,t3290,Female,NA,0.59447
3,111,109,t3290,Female,NA,0.62665
3,112,110,t3290,Female,NA,0.66051
3,113,111,t3290,Female,NA,0.69612
3,114,112,t3290,Female,NA,0.73355
3,115,113,t3290,Female,NA,0.77288
3,116,114,t3290,Female,NA,0.81418
3,117,115,t3290,Female,NA,0.8575
3,118,116,t3290,Female,NA,0.90289
3,119,117,t3290,Female,NA,0.95039
3,120,118,t3290,Female,NA,1
4,4,1,t3290,Female,8e-5,8e-5
4,5,2,t3290,Female,9e-5,9e-5
4,6,3,t3290,Female,9e-5,9e-5
4,7,4,t3290,Female,8e-5,8e-5
4,8,5,t3290,Female,8e-5,8e-5
4,9,6,t3290,Female,8e-5,8e-5
4,10,7,t3290,Female,9e-5,9e-5
4,11,8,t3290,Female,9e-5,9e-5
4,12,9,t3290,Female,8e-5,8e-5
4,13,10,t3290,Female,9e-5,9e-5
4,14,11,t3290,Female,1.5e-4,1.5e-4
4,15,12,t3290,Female,2.3e-4,2.3e-4
4,16,13,t3290,Female,3e-4,3e-4
4,17,14,t3290,Female,3.3e-4,3.3e-4
4,18,15,t3290,Female,3.3e-4,3.3e-4
4,19,16,t3290,Female,3.3e-4,3.3e-4
4,20,17,t3290,Female,3.2e-4,3.2e-4
4,21,18,t3290,Female,3.2e-4,3.2e-4
4,22,19,t3290,Female,3.3e-4,3.3e-4
4,23,20,t3290,Female,3.6e-4,3.6e-4
4,24,21,t3290,Female,4e-4,4e-4
4,25,22,t3290,Female,4e-4,4e-4
4,26,23,t3290,Female,4.1e-4,4.1e-4
4,27,24,t3290,Female,4.1e-4,4.1e-4
4,28,25,t3290,Female,4.3e-4,4.3e-4
4,29,26,t3290,Female,NA,4.6e-4
4,30,27,t3290,Female,NA,4.9e-4
4,31,28,t3290,Female,NA,5.3e-4
4,32,29,t3290,Female,NA,5.7e-4
4,33,30,t3290,Female,NA,6.2e-4
4,34,31,t3290,Female,NA,6.9e-4
4,35,32,t3290,Female,NA,7.7e-4
4,36,33,t3290,Female,NA,8.6e-4
4,37,34,t3290,Female,NA,9.5e-4
4,38,35,t3290,Female,NA,0.00104
4,39,36,t3290,Female,NA,0.00111
4,40,37,t3290,Female,NA,0.00117
4,41,38,t3290,Female,NA,0.00122
4,42,39,t3290,Female,NA,0.00126
4,43,40,t3290,Female,NA,0.00131
4,44,41,t3290,Female,NA,0.00136
4,45,42,t3290,Female,NA,0.00144
4,46,43,t3290,Female,NA,0.00155
4,47,44,t3290,Female,NA,0.00167
4,48,45,t3290,Female,NA,0.0018
4,49,46,t3290,Female,NA,0.00194
4,50,47,t3290,Female,NA,0.00211
4,51,48,t3290,Female,NA,0.00228
4,52,49,t3290,Female,NA,0.00248
4,53,50,t3290,Female,NA,0.00271
4,54,51,t3290,Female,NA,0.00295
4,55,52,t3290,Female,NA,0.00322
4,56,53,t3290,Female,NA,0.00353
4,57,54,t3290,Female,NA,0.00387
4,58,55,t3290,Female,NA,0.00426
4,59,56,t3290,Female,NA,0.00469
4,60,57,t3290,Female,NA,0.00519
4,61,58,t3290,Female,NA,0.00575
4,62,59,t3290,Female,NA,0.00639
4,63,60,t3290,Female,NA,0.0071
4,64,61,t3290,Female,NA,0.00789
4,65,62,t3290,Female,NA,0.00877
4,66,63,t3290,Female,NA,0.00975
4,67,64,t3290,Female,NA,0.01084
4,68,65,t3290,Female,NA,0.01203
4,69,66,t3290,Female,NA,0.01335
4,70,67,t3290,Female,NA,0.01478
4,71,68,t3290,Female,NA,0.01635
4,72,69,t3290,Female,NA,0.01806
4,73,70,t3290,Female,NA,0.01997
4,74,71,t3290,Female,NA,0.0221
4,75,72,t3290,Female,NA,0.02451
4,76,73,t3290,Female,NA,0.02725
4,77,74,t3290,Female,NA,0.03034
4,78,75,t3290,Female,NA,0.03381
4,79,76,t3290,Female,NA,0.03774
4,80,77,t3290,Female,NA,0.04232
4,81,78,t3290,Female,NA,0.04767
4,82,79,t3290,Female,NA,0.05373
4,83,80,t3290,Female,NA,0.06066
4,84,81,t3290,Female,NA,0.06859
4,85,82,t3290,Female,NA,0.07766
4,86,83,t3290,Female,NA,0.08775
4,87,84,t3290,Female,NA,0.09876
4,88,85,t3290,Female,NA,0.11084
4,89,86,t3290,Female,NA,0.12397
4,90,87,t3290,Female,NA,0.13792
4,91,88,t3290,Female,NA,0.15267
4,92,89,t3290,Female,NA,0.16839
4,93,90,t3290,Female,NA,0.18449
4,94,91,t3290,Female,NA,0.20089
4,95,92,t3290,Female,NA,0.21964
4,96,93,t3290,Female,NA,0.24141
4,97,94,t3290,Female,NA,0.26493
4,98,95,t3290,Female,NA,0.28997
4,99,96,t3290,Female,NA,0.31612
4,100,97,t3290,Female,NA,0.34218
4,101,98,t3290,Female,NA,0.36726
4,102,99,t3290,Female,NA,0.39191
4,103,100,t3290,Female,NA,0.41572
4,104,101,t3290,Female,NA,0.43829
4,105,102,t3290,Female,NA,0.45924
4,106,103,t3290,Female,NA,0.48109
4,107,104,t3290,Female,NA,0.50727
4,108,105,t3290,Female,NA,0.53485
4,109,106,t3290,Female,NA,0.56389
4,110,107,t3290,Female,NA,0.59447
4,111,108,t3290,Female,NA,0.62665
4,112,109,t3290,Female,NA,0.66051
4,113,110,t3290,Female,NA,0.69612
4,114,111,t3290,Female,NA,0.73355
4,115,112,t3290,Female,NA,0.77288
4,116,113,t3290,Female,NA,0.81418
4,117,114,t3290,Female,NA,0.8575
4,118,115,t3290,Female,NA,0.90289
4,119,116,t3290,Female,NA,0.95039
4,120,117,t3290,Female,NA,1
5,5,1,t3290,Female,9e-5,9e-5
5,6,2,t3290,Female,9e-5,9e-5
5,7,3,t3290,Female,8e-5,8e-5
5,8,4,t3290,Female,8e-5,8e-5
5,9,5,t3290,Female,8e-5,8e-5
5,10,6,t3290,Female,9e-5,9e-5
5,11,7,t3290,Female,9e-5,9e-5
5,12,8,t3290,Female,8e-5,8e-5
5,13,9,t3290,Female,9e-5,9e-5
5,14,10,t3290,Female,1.5e-4,1.5e-4
5,15,11,t3290,Female,2.3e-4,2.3e-4
5,16,12,t3290,Female,3e-4,3e-4
5,17,13,t3290,Female,3.3e-4,3.3e-4
5,18,14,t3290,Female,3.3e-4,3.3e-4
5,19,15,t3290,Female,3.3e-4,3.3e-4
5,20,16,t3290,Female,3.2e-4,3.2e-4
5,21,17,t3290,Female,3.2e-4,3.2e-4
5,22,18,t3290,Female,3.3e-4,3.3e-4
5,23,19,t3290,Female,3.6e-4,3.6e-4
5,24,20,t3290,Female,4e-4,4e-4
5,25,21,t3290,Female,4e-4,4e-4
5,26,22,t3290,Female,4.1e-4,4.1e-4
5,27,23,t3290,Female,4.1e-4,4.1e-4
5,28,24,t3290,Female,4.3e-4,4.3e-4
5,29,25,t3290,Female,4.6e-4,4.6e-4
5,30,26,t3290,Female,NA,4.9e-4
5,31,27,t3290,Female,NA,5.3e-4
5,32,28,t3290,Female,NA,5.7e-4
5,33,29,t3290,Female,NA,6.2e-4
5,34,30,t3290,Female,NA,6.9e-4
5,35,31,t3290,Female,NA,7.7e-4
5,36,32,t3290,Female,NA,8.6e-4
5,37,33,t3290,Female,NA,9.5e-4
5,38,34,t3290,Female,NA,0.00104
5,39,35,t3290,Female,NA,0.00111
5,40,36,t3290,Female,NA,0.00117
5,41,37,t3290,Female,NA,0.00122
5,42,38,t3290,Female,NA,0.00126
5,43,39,t3290,Female,NA,0.00131
5,44,40,t3290,Female,NA,0.00136
5,45,41,t3290,Female,NA,0.00144
5,46,42,t3290,Female,NA,0.00155
5,47,43,t3290,Female,NA,0.00167
5,48,44,t3290,Female,NA,0.0018
5,49,45,t3290,Female,NA,0.00194
5,50,46,t3290,Female,NA,0.00211
5,51,47,t3290,Female,NA,0.00228
5,52,48,t3290,Female,NA,0.00248
5,53,49,t3290,Female,NA,0.00271
5,54,50,t3290,Female,NA,0.00295
5,55,51,t3290,Female,NA,0.00322
5,56,52,t3290,Female,NA,0.00353
5,57,53,t3290,Female,NA,0.00387
5,58,54,t3290,Female,NA,0.00426
5,59,55,t3290,Female,NA,0.00469
5,60,56,t3290,Female,NA,0.00519
5,61,57,t3290,Female,NA,0.00575
5,62,58,t3290,Female,NA,0.00639
5,63,59,t3290,Female,NA,0.0071
5,64,60,t3290,Female,NA,0.00789
5,65,61,t3290,Female,NA,0.00877
5,66,62,t3290,Female,NA,0.00975
5,67,63,t3290,Female,NA,0.01084
5,68,64,t3290,Female,NA,0.01203
5,69,65,t3290,Female,NA,0.01335
5,70,66,t3290,Female,NA,0.01478
5,71,67,t3290,Female,NA,0.01635
5,72,68,t3290,Female,NA,0.01806
5,73,69,t3290,Female,NA,0.01997
5,74,70,t3290,Female,NA,0.0221
5,75,71,t3290,Female,NA,0.02451
5,76,72,t3290,Female,NA,0.02725
5,77,73,t3290,Female,NA,0.03034
5,78,74,t3290,Female,NA,0.03381
5,79,75,t3290,Female,NA,0.03774
5,80,76,t3290,Female,NA,0.04232
5,81,77,t3290,Female,NA,0.04767
5,82,78,t3290,Female,NA,0.05373
5,83,79,t3290,Female,NA,0.06066
5,84,80,t3290,Female,NA,0.06859
5,85,81,t3290,Female,NA,0.07766
5,86,82,t3290,Female,NA,0.08775
5,87,83,t3290,Female,NA,0.09876
5,88,84,t3290,Female,NA,0.11084
5,89,85,t3290,Female,NA,0.12397
5,90,86,t3290,Female,NA,0.13792
5,91,87,t3290,Female,NA,0.15267
5,92,88,t3290,Female,NA,0.16839
5,93,89,t3290,Female,NA,0.18449
5,94,90,t3290,Female,NA,0.20089
5,95,91,t3290,Female,NA,0.21964
5,96,92,t3290,Female,NA,0.24141
5,97,93,t3290,Female,NA,0.26493
5,98,94,t3290,Female,NA,0.28997
5,99,95,t3290,Female,NA,0.31612
5,100,96,t3290,Female,NA,0.34218
5,101,97,t3290,Female,NA,0.36726
5,102,98,t3290,Female,NA,0.39191
5,103,99,t3290,Female,NA,0.41572
5,104,100,t3290,Female,NA,0.43829
5,105,101,t3290,Female,NA,0.45924
5,106,102,t3290,Female,NA,0.48109
5,107,103,t3290,Female,NA,0.50727
5,108,104,t3290,Female,NA,0.53485
5,109,105,t3290,Female,NA,0.56389
5,110,106,t3290,Female,NA,0.59447
5,111,107,t3290,Female,NA,0.62665
5,112,108,t3290,Female,NA,0.66051
5,113,109,t3290,Female,NA,0.69612
5,114,110,t3290,Female,NA,0.73355
5,115,111,t3290,Female,NA,0.77288
5,116,112,t3290,Female,NA,0.81418
5,117,113,t3290,Female,NA,0.8575
5,118,114,t3290,Female,NA,0.90289
5,119,115,t3290,Female,NA,0.95039
5,120,116,t3290,Female,NA,1
6,6,1,t3290,Female,9e-5,9e-5
6,7,2,t3290,Female,8e-5,8e-5
6,8,3,t3290,Female,8e-5,8e-5
6,9,4,t3290,Female,8e-5,8e-5
6,10,5,t3290,Female,9e-5,9e-5
6,11,6,t3290,Female,9e-5,9e-5
6,12,7,t3290,Female,8e-5,8e-5
6,13,8,t3290,Female,9e-5,9e-5
6,14,9,t3290,Female,1.5e-4,1.5e-4
6,15,10,t3290,Female,2.3e-4,2.3e-4
6,16,11,t3290,Female,3e-4,3e-4
6,17,12,t3290,Female,3.3e-4,3.3e-4
6,18,13,t3290,Female,3.3e-4,3.3e-4
6,19,14,t3290,Female,3.3e-4,3.3e-4
6,20,15,t3290,Female,3.2e-4,3.2e-4
6,21,16,t3290,Female,3.2e-4,3.2e-4
6,22,17,t3290,Female,3.3e-4,3.3e-4
6,23,18,t3290,Female,3.6e-4,3.6e-4
6,24,19,t3290,Female,4e-4,4e-4
6,25,20,t3290,Female,4e-4,4e-4
6,26,21,t3290,Female,4.1e-4,4.1e-4
6,27,22,t3290,Female,4.1e-4,4.1e-4
6,28,23,t3290,Female,4.3e-4,4.3e-4
6,29,24,t3290,Female,4.6e-4,4.6e-4
6,30,25,t3290,Female,4.9e-4,4.9e-4
6,31,26,t3290,Female,NA,5.3e-4
6,32,27,t3290,Female,NA,5.7e-4
6,33,28,t3290,Female,NA,6.2e-4
6,34,29,t3290,Female,NA,6.9e-4
6,35,30,t3290,Female,NA,7.7e-4
6,36,31,t3290,Female,NA,8.6e-4
6,37,32,t3290,Female,NA,9.5e-4
6,38,33,t3290,Female,NA,0.00104
6,39,34,t3290,Female,NA,0.00111
6,40,35,t3290,Female,NA,0.00117
6,41,36,t3290,Female,NA,0.00122
6,42,37,t3290,Female,NA,0.00126
6,43,38,t3290,Female,NA,0.00131
6,44,39,t3290,Female,NA,0.00136
6,45,40,t3290,Female,NA,0.00144
6,46,41,t3290,Female,NA,0.00155
6,47,42,t3290,Female,NA,0.00167
6,48,43,t3290,Female,NA,0.0018
6,49,44,t3290,Female,NA,0.00194
6,50,45,t3290,Female,NA,0.00211
6,51,46,t3290,Female,NA,0.00228
6,52,47,t3290,Female,NA,0.00248
6,53,48,t3290,Female,NA,0.00271
6,54,49,t3290,Female,NA,0.00295
6,55,50,t3290,Female,NA,0.00322
6,56,51,t3290,Female,NA,0.00353
6,57,52,t3290,Female,NA,0.00387
6,58,53,t3290,Female,NA,0.00426
6,59,54,t3290,Female,NA,0.00469
6,60,55,t3290,Female,NA,0.00519
6,61,56,t3290,Female,NA,0.00575
6,62,57,t3290,Female,NA,0.00639
6,63,58,t3290,Female,NA,0.0071
6,64,59,t3290,Female,NA,0.00789
6,65,60,t3290,Female,NA,0.00877
6,66,61,t3290,Female,NA,0.00975
6,67,62,t3290,Female,NA,0.01084
6,68,63,t3290,Female,NA,0.01203
6,69,64,t3290,Female,NA,0.01335
6,70,65,t3290,Female,NA,0.01478
6,71,66,t3290,Female,NA,0.01635
6,72,67,t3290,Female,NA,0.01806
6,73,68,t3290,Female,NA,0.01997
6,74,69,t3290,Female,NA,0.0221
6,75,70,t3290,Female,NA,0.02451
6,76,71,t3290,Female,NA,0.02725
6,77,72,t3290,Female,NA,0.03034
6,78,73,t3290,Female,NA,0.03381
6,79,74,t3290,Female,NA,0.03774
6,80,75,t3290,Female,NA,0.04232
6,81,76,t3290,Female,NA,0.04767
6,82,77,t3290,Female,NA,0.05373
6,83,78,t3290,Female,NA,0.06066
6,84,79,t3290,Female,NA,0.06859
6,85,80,t3290,Female,NA,0.07766
6,86,81,t3290,Female,NA,0.08775
6,87,82,t3290,Female,NA,0.09876
6,88,83,t3290,Female,NA,0.11084
6,89,84,t3290,Female,NA,0.12397
6,90,85,t3290,Female,NA,0.13792
6,91,86,t3290,Female,NA,0.15267
6,92,87,t3290,Female,NA,0.16839
6,93,88,t3290,Female,NA,0.18449
6,94,89,t3290,Female,NA,0.20089
6,95,90,t3290,Female,NA,0.21964
6,96,91,t3290,Female,NA,0.24141
6,97,92,t3290,Female,NA,0.26493
6,98,93,t3290,Female,NA,0.28997
6,99,94,t3290,Female,NA,0.31612
6,100,95,t3290,Female,NA,0.34218
6,101,96,t3290,Female,NA,0.36726
6,102,97,t3290,Female,NA,0.39191
6,103,98,t3290,Female,NA,0.41572
6,104,99,t3290,Female,NA,0.43829
6,105,100,t3290,Female,NA,0.45924
6,106,101,t3290,Female,NA,0.48109
6,107,102,t3290,Female,NA,0.50727
6,108,103,t3290,Female,NA,0.53485
6,109,104,t3290,Female,NA,0.56389
6,110,105,t3290,Female,NA,0.59447
6,111,106,t3290,Female,NA,0.62665
6,112,107,t3290,Female,NA,0.66051
6,113,108,t3290,Female,NA,0.69612
6,114,109,t3290,Female,NA,0.73355
6,115,110,t3290,Female,NA,0.77288
6,116,111,t3290,Female,NA,0.81418
6,117,112,t3290,Female,NA,0.8575
6,118,113,t3290,Female,NA,0.90289
6,119,114,t3290,Female,NA,0.95039
6,120,115,t3290,Female,NA,1
7,7,1,t3290,Female,8e-5,8e-5
7,8,2,t3290,Female,8e-5,8e-5
7,9,3,t3290,Female,8e-5,8e-5
7,10,4,t3290,Female,9e-5,9e-5
7,11,5,t3290,Female,9e-5,9e-5
7,12,6,t3290,Female,8e-5,8e-5
7,13,7,t3290,Female,9e-5,9e-5
7,14,8,t3290,Female,1.5e-4,1.5e-4
7,15,9,t3290,Female,2.3e-4,2.3e-4
7,16,10,t3290,Female,3e-4,3e-4
7,17,11,t3290,Female,3.3e-4,3.3e-4
7,18,12,t3290,Female,3.3e-4,3.3e-4
7,19,13,t3290,Female,3.3e-4,3.3e-4
7,20,14,t3290,Female,3.2e-4,3.2e-4
7,21,15,t3290,Female,3.2e-4,3.2e-4
7,22,16,t3290,Female,3.3e-4,3.3e-4
7,23,17,t3290,Female,3.6e-4,3.6e-4
7,24,18,t3290,Female,4e-4,4e-4
7,25,19,t3290,Female,4e-4,4e-4
7,26,20,t3290,Female,4.1e-4,4.1e-4
7,27,21,t3290,Female,4.1e-4,4.1e-4
7,28,22,t3290,Female,4.3e-4,4.3e-4
7,29,23,t3290,Female,4.6e-4,4.6e-4
7,30,24,t3290,Female,4.9e-4,4.9e-4
7,31,25,t3290,Female,5.3e-4,5.3e-4
7,32,26,t3290,Female,NA,5.7e-4
7,33,27,t3290,Female,NA,6.2e-4
7,34,28,t3290,Female,NA,6.9e-4
7,35,29,t3290,Female,NA,7.7e-4
7,36,30,t3290,Female,NA,8.6e-4
7,37,31,t3290,Female,NA,9.5e-4
7,38,32,t3290,Female,NA,0.00104
7,39,33,t3290,Female,NA,0.00111
7,40,34,t3290,Female,NA,0.00117
7,41,35,t3290,Female,NA,0.00122
7,42,36,t3290,Female,NA,0.00126
7,43,37,t3290,Female,NA,0.00131
7,44,38,t3290,Female,NA,0.00136
7,45,39,t3290,Female,NA,0.00144
7,46,40,t3290,Female,NA,0.00155
7,47,41,t3290,Female,NA,0.00167
7,48,42,t3290,Female,NA,0.0018
7,49,43,t3290,Female,NA,0.00194
7,50,44,t3290,Female,NA,0.00211
7,51,45,t3290,Female,NA,0.00228
7,52,46,t3290,Female,NA,0.00248
7,53,47,t3290,Female,NA,0.00271
7,54,48,t3290,Female,NA,0.00295
7,55,49,t3290,Female,NA,0.00322
7,56,50,t3290,Female,NA,0.00353
7,57,51,t3290,Female,NA,0.00387
7,58,52,t3290,Female,NA,0.00426
7,59,53,t3290,Female,NA,0.00469
7,60,54,t3290,Female,NA,0.00519
7,61,55,t3290,Female,NA,0.00575
7,62,56,t3290,Female,NA,0.00639
7,63,57,t3290,Female,NA,0.0071
7,64,58,t3290,Female,NA,0.00789
7,65,59,t3290,Female,NA,0.00877
7,66,60,t3290,Female,NA,0.00975
7,67,61,t3290,Female,NA,0.01084
7,68,62,t3290,Female,NA,0.01203
7,69,63,t3290,Female,NA,0.01335
7,70,64,t3290,Female,NA,0.01478
7,71,65,t3290,Female,NA,0.01635
7,72,66,t3290,Female,NA,0.01806
7,73,67,t3290,Female,NA,0.01997
7,74,68,t3290,Female,NA,0.0221
7,75,69,t3290,Female,NA,0.02451
7,76,70,t3290,Female,NA,0.02725
7,77,71,t3290,Female,NA,0.03034
7,78,72,t3290,Female,NA,0.03381
7,79,73,t3290,Female,NA,0.03774
7,80,74,t3290,Female,NA,0.04232
7,81,75,t3290,Female,NA,0.04767
7,82,76,t3290,Female,NA,0.05373
7,83,77,t3290,Female,NA,0.06066
7,84,78,t3290,Female,NA,0.06859
7,85,79,t3290,Female,NA,0.07766
7,86,80,t3290,Female,NA,0.08775
7,87,81,t3290,Female,NA,0.09876
7,88,82,t3290,Female,NA,0.11084
7,89,83,t3290,Female,NA,0.12397
7,90,84,t3290,Female,NA,0.13792
7,91,85,t3290,Female,NA,0.15267
7,92,86,t3290,Female,NA,0.16839
7,93,87,t3290,Female,NA,0.18449
7,94,88,t3290,Female,NA,0.20089
7,95,89,t3290,Female,NA,0.21964
7,96,90,t3290,Female,NA,0.24141
7,97,91,t3290,Female,NA,0.26493
7,98,92,t3290,Female,NA,0.28997
7,99,93,t3290,Female,NA,0.31612
7,100,94,t3290,Female,NA,0.34218
7,101,95,t3290,Female,NA,0.36726
7,102,96,t3290,Female,NA,0.39191
7,103,97,t3290,Female,NA,0.41572
7,104,98,t3290,Female,NA,0.43829
7,105,99,t3290,Female,NA,0.45924
7,106,100,t3290,Female,NA,0.48109
7,107,101,t3290,Female,NA,0.50727
7,108,102,t3290,Female,NA,0.53485
7,109,103,t3290,Female,NA,0.56389
7,110,104,t3290,Female,NA,0.59447
7,111,105,t3290,Female,NA,0.62665
7,112,106,t3290,Female,NA,0.66051
7,113,107,t3290,Female,NA,0.69612
7,114,108,t3290,Female,NA,0.73355
7,115,109,t3290,Female,NA,0.77288
7,116,110,t3290,Female,NA,0.81418
7,117,111,t3290,Female,NA,0.8575
7,118,112,t3290,Female,NA,0.90289
7,119,113,t3290,Female,NA,0.95039
7,120,114,t3290,Female,NA,1
8,8,1,t3290,Female,8e-5,8e-5
8,9,2,t3290,Female,8e-5,8e-5
8,10,3,t3290,Female,9e-5,9e-5
8,11,4,t3290,Female,9e-5,9e-5
8,12,5,t3290,Female,8e-5,8e-5
8,13,6,t3290,Female,9e-5,9e-5
8,14,7,t3290,Female,1.5e-4,1.5e-4
8,15,8,t3290,Female,2.3e-4,2.3e-4
8,16,9,t3290,Female,3e-4,3e-4
8,17,10,t3290,Female,3.3e-4,3.3e-4
8,18,11,t3290,Female,3.3e-4,3.3e-4
8,19,12,t3290,Female,3.3e-4,3.3e-4
8,20,13,t3290,Female,3.2e-4,3.2e-4
8,21,14,t3290,Female,3.2e-4,3.2e-4
8,22,15,t3290,Female,3.3e-4,3.3e-4
8,23,16,t3290,Female,3.6e-4,3.6e-4
8,24,17,t3290,Female,4e-4,4e-4
8,25,18,t3290,Female,4e-4,4e-4
8,26,19,t3290,Female,4.1e-4,4.1e-4
8,27,20,t3290,Female,4.1e-4,4.1e-4
8,28,21,t3290,Female,4.3e-4,4.3e-4
8,29,22,t3290,Female,4.6e-4,4.6e-4
8,30,23,t3290,Female,4.9e-4,4.9e-4
8,31,24,t3290,Female,5.3e-4,5.3e-4
8,32,25,t3290,Female,5.7e-4,5.7e-4
8,33,26,t3290,Female,NA,6.2e-4
8,34,27,t3290,Female,NA,6.9e-4
8,35,28,t3290,Female,NA,7.7e-4
8,36,29,t3290,Female,NA,8.6e-4
8,37,30,t3290,Female,NA,9.5e-4
8,38,31,t3290,Female,NA,0.00104
8,39,32,t3290,Female,NA,0.00111
8,40,33,t3290,Female,NA,0.00117
8,41,34,t3290,Female,NA,0.00122
8,42,35,t3290,Female,NA,0.00126
8,43,36,t3290,Female,NA,0.00131
8,44,37,t3290,Female,NA,0.00136
8,45,38,t3290,Female,NA,0.00144
8,46,39,t3290,Female,NA,0.00155
8,47,40,t3290,Female,NA,0.00167
8,48,41,t3290,Female,NA,0.0018
8,49,42,t3290,Female,NA,0.00194
8,50,43,t3290,Female,NA,0.00211
8,51,44,t3290,Female,NA,0.00228
8,52,45,t3290,Female,NA,0.00248
8,53,46,t3290,Female,NA,0.00271
8,54,47,t3290,Female,NA,0.00295
8,55,48,t3290,Female,NA,0.00322
8,56,49,t3290,Female,NA,0.00353
8,57,50,t3290,Female,NA,0.00387
8,58,51,t3290,Female,NA,0.00426
8,59,52,t3290,Female,NA,0.00469
8,60,53,t3290,Female,NA,0.00519
8,61,54,t3290,Female,NA,0.00575
8,62,55,t3290,Female,NA,0.00639
8,63,56,t3290,Female,NA,0.0071
8,64,57,t3290,Female,NA,0.00789
8,65,58,t3290,Female,NA,0.00877
8,66,59,t3290,Female,NA,0.00975
8,67,60,t3290,Female,NA,0.01084
8,68,61,t3290,Female,NA,0.01203
8,69,62,t3290,Female,NA,0.01335
8,70,63,t3290,Female,NA,0.01478
8,71,64,t3290,Female,NA,0.01635
8,72,65,t3290,Female,NA,0.01806
8,73,66,t3290,Female,NA,0.01997
8,74,67,t3290,Female,NA,0.0221
8,75,68,t3290,Female,NA,0.02451
8,76,69,t3290,Female,NA,0.02725
8,77,70,t3290,Female,NA,0.03034
8,78,71,t3290,Female,NA,0.03381
8,79,72,t3290,Female,NA,0.03774
8,80,73,t3290,Female,NA,0.04232
8,81,74,t3290,Female,NA,0.04767
8,82,75,t3290,Female,NA,0.05373
8,83,76,t3290,Female,NA,0.06066
8,84,77,t3290,Female,NA,0.06859
8,85,78,t3290,Female,NA,0.07766
8,86,79,t3290,Female,NA,0.08775
8,87,80,t3290,Female,NA,0.09876
8,88,81,t3290,Female,NA,0.11084
8,89,82,t3290,Female,NA,0.12397
8,90,83,t3290,Female,NA,0.13792
8,91,84,t3290,Female,NA,0.15267
8,92,85,t3290,Female,NA,0.16839
8,93,86,t3290,Female,NA,0.18449
8,94,87,t3290,Female,NA,0.20089
8,95,88,t3290,Female,NA,0.21964
8,96,89,t3290,Female,NA,0.24141
8,97,90,t3290,Female,NA,0.26493
8,98,91,t3290,Female,NA,0.28997
8,99,92,t3290,Female,NA,0.31612
8,100,93,t3290,Female,NA,0.34218
8,101,94,t3290,Female,NA,0.36726
8,102,95,t3290,Female,NA,0.39191
8,103,96,t3290,Female,NA,0.41572
8,104,97,t3290,Female,NA,0.43829
8,105,98,t3290,Female,NA,0.45924
8,106,99,t3290,Female,NA,0.48109
8,107,100,t3290,Female,NA,0.50727
8,108,101,t3290,Female,NA,0.53485
8,109,102,t3290,Female,NA,0.56389
8,110,103,t3290,Female,NA,0.59447
8,111,104,t3290,Female,NA,0.62665
8,112,105,t3290,Female,NA,0.66051
8,113,106,t3290,Female,NA,0.69612
8,114,107,t3290,Female,NA,0.73355
8,115,108,t3290,Female,NA,0.77288
8,116,109,t3290,Female,NA,0.81418
8,117,110,t3290,Female,NA,0.8575
8,118,111,t3290,Female,NA,0.90289
8,119,112,t3290,Female,NA,0.95039
8,120,113,t3290,Female,NA,1
9,9,1,t3290,Female,8e-5,8e-5
9,10,2,t3290,Female,9e-5,9e-5
9,11,3,t3290,Female,9e-5,9e-5
9,12,4,t3290,Female,8e-5,8e-5
9,13,5,t3290,Female,9e-5,9e-5
9,14,6,t3290,Female,1.5e-4,1.5e-4
9,15,7,t3290,Female,2.3e-4,2.3e-4
9,16,8,t3290,Female,3e-4,3e-4
9,17,9,t3290,Female,3.3e-4,3.3e-4
9,18,10,t3290,Female,3.3e-4,3.3e-4
9,19,11,t3290,Female,3.3e-4,3.3e-4
9,20,12,t3290,Female,3.2e-4,3.2e-4
9,21,13,t3290,Female,3.2e-4,3.2e-4
9,22,14,t3290,Female,3.3e-4,3.3e-4
9,23,15,t3290,Female,3.6e-4,3.6e-4
9,24,16,t3290,Female,4e-4,4e-4
9,25,17,t3290,Female,4e-4,4e-4
9,26,18,t3290,Female,4.1e-4,4.1e-4
9,27,19,t3290,Female,4.1e-4,4.1e-4
9,28,20,t3290,Female,4.3e-4,4.3e-4
9,29,21,t3290,Female,4.6e-4,4.6e-4
9,30,22,t3290,Female,4.9e-4,4.9e-4
9,31,23,t3290,Female,5.3e-4,5.3e-4
9,32,24,t3290,Female,5.7e-4,5.7e-4
9,33,25,t3290,Female,6.2e-4,6.2e-4
9,34,26,t3290,Female,NA,6.9e-4
9,35,27,t3290,Female,NA,7.7e-4
9,36,28,t3290,Female,NA,8.6e-4
9,37,29,t3290,Female,NA,9.5e-4
9,38,30,t3290,Female,NA,0.00104
9,39,31,t3290,Female,NA,0.00111
9,40,32,t3290,Female,NA,0.00117
9,41,33,t3290,Female,NA,0.00122
9,42,34,t3290,Female,NA,0.00126
